,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
102,2019-1502811,2019-03-01,1,Vente,1900000.0,5.0,,RUE DE LA RENAISSANCE,8129,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AN0009,,,5,120.69,,,,,,,,,1,2.0,Appartement,240.0,9.0,,,,,,2.302516,48.867302
103,2019-1502814,2019-02-15,1,Vente,270000.0,161.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BD0014,,,9,22.03,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.306032,48.874427
104,2019-1502821,2019-02-19,1,Vente,349310.0,34.0,,RUE DE POITOU,7572,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0093,,,36,58.0,,,,,,,,,1,2.0,Appartement,62.0,2.0,,,,,,2.362104,48.861856
105,2019-1502825,2019-02-25,1,Vente,742000.0,49.0,,RUE AU MAIRE,5927,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0032,,,7,61.54,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.354921,48.864733
106,2019-1502826,2019-02-25,1,Vente,625000.0,4.0,,RUE SAINTE OPPORTUNE,8590,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AO0071,,,5,51.9,,,,,,,,,1,2.0,Appartement,65.0,4.0,,,,,,2.347383,48.860019
107,2019-1502827,2019-03-07,1,Vente,15000.0,9.0,,BD SAINT MARTIN,8692,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0012,,,34,,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.361102,48.867867
108,2019-1502844,2019-02-20,1,Vente,1742000.0,37.0,,RUE DE CONSTANTINOPLE,2289,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CF0113,,,8,149.13,,,,,,,,,1,2.0,Appartement,138.0,6.0,,,,,,2.317632,48.880647
109,2019-1502845,2019-02-21,1,Vente,14999.0,77.0,,BD MALESHERBES,5951,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CI0041,,,179,,,,,,,,,,1,2.0,Appartement,71.0,3.0,,,,,,2.316295,48.877129
110,2019-1502847,2019-03-06,1,Vente,450000.0,8.0,,RUE MONTGOLFIER,6497,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AC0018,,,100,61.5,,,,,,,,,1,2.0,Appartement,60.0,1.0,,,,,,2.357272,48.865978
111,2019-1502850,2019-02-19,1,Vente,100000.0,39.0,,QUAI DE L HORLOGE,4655,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AL0002,,,28,,,,,,,,,,1,2.0,Appartement,90.0,3.0,,,,,,2.341844,48.856946
112,2019-1502863,2019-03-11,1,Vente,1070000.0,51.0,,RUE DE NAPLES,6675,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CH0045,,,7,84.48,,,,,,,,,1,2.0,Appartement,83.0,3.0,,,,,,2.315948,48.878942
113,2019-1502867,2019-02-26,1,Vente,1175000.0,12.0,,RUE SAINT HYACINTHE,8641,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AZ0089,,,22,76.79,,,,,,,,,1,2.0,Appartement,78.0,4.0,,,,,,2.331456,48.866221
114,2019-1502871,2019-02-19,1,Vente,362500.0,349.0,,RUE SAINT MARTIN,8694,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0125,,,73,34.08,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.354833,48.868407
115,2019-1502872,2019-02-22,1,Vente,1550000.0,14.0,,RUE DE LA CORDERIE,2330,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AG0079,,,60,125.51,,,,,,,,,1,2.0,Appartement,126.0,5.0,,,,,,2.362968,48.865495
116,2019-1502876,2019-03-15,1,Vente,40000.0,2.0,,RUE DE BEAUCE,0761,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0092,,,92,,,,,,,,,,1,2.0,Appartement,225.0,6.0,,,,,,2.36094,48.862446
117,2019-1502877,2019-03-14,1,Vente,190000.0,23.0,,RUE DES VERTUS,9715,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0125,,,14,16.33,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.357953,48.864738
119,2019-1502887,2019-02-21,1,Vente,1810000.0,165.0,,RUE DU TEMPLE,9191,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0040,,,11,135.32,,,,,,,,,1,2.0,Appartement,125.0,6.0,,,,,,2.359594,48.864853
120,2019-1502893,2019-03-11,1,Vente,461800.0,55.0,,RUE DE TURENNE,9506,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AM0024,,,99,36.07,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.364013,48.858556
121,2019-1502897,2019-03-13,1,Vente,1500000.0,134.0,,RUE DE TURENNE,9506,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0027,,,8,54.0,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.365018,48.864622
122,2019-1502899,2019-03-13,1,Vente,910000.0,30.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0063,,,43,86.14,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.359542,48.867492
123,2019-1502901,2019-03-15,1,Vente,302000.0,79.0,,RUE QUINCAMPOIX,7970,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AU0019,,,10,24.03,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.350958,48.862316
124,2019-1502904,2019-03-20,1,Vente,172500.0,29.0,,RUE DE LIEGE,5665,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BY0011,,,2,41.0,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.326105,48.879201
125,2019-1502905,2019-03-12,1,Vente,230000.0,18.0,,RUE DU PONT AUX CHOUX,7605,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0045,,,25,19.7,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.365189,48.861322
126,2019-1502911,2019-02-27,1,Vente,195000.0,12.0,,RUE COMMINES,2249,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0019,,,53,15.75,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.365951,48.861836
127,2019-1502914,2019-02-28,2,Vente,150000.0,16.0,,RUE DU GENERAL FOY,4041,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BX0096,,,9,,,,,,,,,,1,2.0,Appartement,150.0,5.0,,,,,,2.318587,48.877832
128,2019-1502917,2019-03-18,1,Vente,2881709.0,32.0,,AV MARCEAU,5997,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AP0063,,,10,152.05,,,,,,,,,1,2.0,Appartement,163.0,5.0,,,,,,2.299793,48.867469
129,2019-1502918,2019-02-27,1,Vente,150000.0,3.0,,AV MONTAIGNE,6450,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AO0056,,,68,,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.302002,48.865278
130,2019-1502919,2019-03-12,1,Vente,375057.0,29.0,,RUE SAINT DENIS,8525,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AO0064,,,17,26.63,,,,,,,,,1,2.0,Appartement,40.0,1.0,,,,,,2.34793,48.859905
131,2019-1502920,2019-03-18,1,Vente,170000.0,34.0,,RUE DE POITOU,7572,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0093,,,13,16.07,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.362104,48.861856
132,2019-1502930,2019-03-21,1,Vente,1846684.8,52.0,,RUE LA BOETIE,5194,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CK0035,,,20,144.0,,,,,,,,,1,2.0,Appartement,142.0,4.0,,,,,,2.31296,48.873634
133,2019-1502935,2019-03-21,1,Vente,192000.0,19.0,,RUE DE CASTELLANE,1599,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BS0127,,,15,13.82,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.32413,48.872479
134,2019-1502948,2019-03-18,1,Vente,240000.0,163.0,,RUE SAINT MARTIN,8694,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AU0057,,,67,19.47,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.351724,48.862491
135,2019-1502949,2019-03-07,1,Vente,1650000.0,164.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BE0017,,,28,174.81,,,,,,,,,1,2.0,Appartement,190.0,5.0,,,,,,2.309351,48.873827
136,2019-1502950,2019-03-14,1,Vente,522616.97,44.0,,RUE DE TURENNE,9506,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AN0027,,,6,37.05,,,,,,,,,1,2.0,Appartement,44.0,3.0,,,,,,2.364673,48.857803
137,2019-1502958,2019-03-20,1,Vente,741500.0,8.0,,RUE PORTEFOIN,7729,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0016,,,320,68.56,,,,,,,,,1,2.0,Appartement,70.0,2.0,,,,,,2.360149,48.863775
138,2019-1502961,2019-03-13,1,Vente,205000.0,8.0,,RUE BERTIN POIREE,0920,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AN0032,,,110,22.86,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.344997,48.858502
139,2019-1502962,2019-03-04,1,Vente,330000.0,23.0,,RUE BERGER,0885,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AO0001,,,100201,32.26,,,,,,,,,1,2.0,Appartement,36.0,1.0,,,,,,2.345729,48.860977
140,2019-1502964,2019-03-22,1,Vente,100000.0,9.0,,RUE FREDERIC BASTIAT,3832,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BF0045,,,19,,,,,,,,,,1,2.0,Appartement,5.0,1.0,,,,,,2.307058,48.872877
141,2019-1502965,2019-03-15,1,Vente,339650.0,7.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0099,,,44,20.05,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.360903,48.866846
142,2019-1502966,2019-03-12,1,Vente,430000.0,49.0,,RUE DE RICHELIEU,8212,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AW0037,,,31,37.01,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.336992,48.866458
143,2019-1502972,2019-03-15,1,Vente,1400000.0,9.0,,RUE THERESE,9260,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AW0075,,,4,107.05,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.335816,48.865855
144,2019-1502973,2019-03-25,1,Vente,1360000.0,161.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BD0014,,,7,98.25,,,,,,,,,1,2.0,Appartement,75.0,2.0,,,,,,2.306032,48.874427
145,2019-1502974,2019-03-05,1,Vente,298550.0,10.0,,AV DE MESSINE,6296,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CI0101,,,202,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.31455,48.876075
146,2019-1502978,2019-03-27,1,Vente,290000.0,19.0,,RUE CHATEAUBRIAND,1914,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AU0023,,,1,29.25,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.300759,48.873411
147,2019-1502983,2019-03-02,1,Vente,3000.0,12.0,,RUE DE BEAUJOLAIS,0776,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AV0071,,,38,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.338792,48.866172
148,2019-1502985,2019-03-08,1,Vente,115000.0,6.0,,RUE LAVOISIER,5415,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BT0045,,,27,9.15,,,,,,,,,1,2.0,Appartement,5.0,1.0,,,,,,2.321837,48.873941
149,2019-1502986,2019-03-26,1,Vente,448000.0,17.0,,RUE DE SAINTONGE,8716,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0092,,,27,36.43,,,,,,,,,1,2.0,Appartement,36.0,1.0,,,,,,2.362283,48.861805
150,2019-1502987,2019-03-22,1,Vente,700000.0,81.0,,RUE D AMSTERDAM,0300,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CD0064,,,26,50.47,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.326524,48.881951
151,2019-1502989,2019-03-22,1,Vente,302300.0,166.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BE0017,,,171,21.1,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.309351,48.873827
152,2019-1502997,2019-03-26,1,Vente,4500.0,53.0,,RUE CHARLOT,1880,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0073,,,22,,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.362908,48.863415
153,2019-1502999,2019-03-08,1,Vente,2600000.0,11.0,,RUE DE LA TREMOILLE,5388,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AN0015,,,6,179.9,,,,,,,,,1,2.0,Appartement,179.0,4.0,,,,,,2.303126,48.867326
154,2019-1503007,2019-04-01,1,Vente,1387500.0,7.0,,RUE DES FILLES DU CALVAIRE,3643,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AJ0026,,,30,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.3652,48.862602
155,2019-1503010,2019-03-29,1,Vente,214000.0,19.0,,RUE DES VERTUS,9715,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0180,,,18,12.02,,,,,,,,,1,2.0,Appartement,16.0,2.0,,,,,,2.357863,48.864554
156,2019-1503012,2019-03-27,1,Vente,270000.0,19.0,,BD SAINT MARTIN,8692,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0006,,,74,29.57,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.359801,48.868007
157,2019-1503013,2019-03-28,1,Vente,317700.0,21.0,,RUE DU PONT AUX CHOUX,7605,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AL0048,,,39,22.85,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.365247,48.861013
158,2019-1503019,2019-04-02,1,Vente,463000.0,7.0,,RUE AU MAIRE,5927,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0179,,,1003,41.8,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.357243,48.864202
159,2019-1503024,2019-03-13,1,Vente,1270.0,36.0,,RUE DU COLISEE,2185,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BI0054,,,1101,,,,,,,,,,1,2.0,Appartement,6.0,1.0,,,,,,2.310759,48.871242
160,2019-1503026,2019-02-14,1,Vente,232000.0,68.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0056,,,50,18.72,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.356388,48.867992
161,2019-1503030,2019-03-28,1,Vente,450000.0,33.0,,RUE CHARLOT,1880,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0081,,,214,36.35,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.361699,48.862637
162,2019-1503032,2019-03-14,1,Vente,1285000.0,6.0,,RUE DE LABORDE,5200,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BW0025,,,3,160.24,,,,,,,,,1,2.0,Appartement,92.0,4.0,,,,,,2.322056,48.876058
163,2019-1503033,2019-03-21,1,Vente,204000.0,13.0,,BD DU TEMPLE,9190,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AJ0005,,,38,28.33,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.365697,48.863902
164,2019-1503037,2019-04-03,1,Vente,5000.0,339.0,,RUE SAINT MARTIN,8694,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0112,,,45,,,,,,,,,,1,2.0,Appartement,89.0,3.0,,,,,,2.35465,48.86814
165,2019-1503046,2019-04-01,1,Vente,705000.0,5.0,,RUE DE VIENNE,9785,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BW0007,,,17,60.39,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.321206,48.876667
166,2019-1503047,2019-03-21,1,Vente,2374300.0,22.0,,RUE DE COURCELLES,2387,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CK0003,,,25,157.15,,,,,,,,,1,2.0,Appartement,168.0,6.0,,,,,,2.310199,48.874448
167,2019-1503051,2019-03-26,1,Vente,132500.0,21.0,,RUE BEAUJON,0779,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AX0081,,,20,11.54,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.296494,48.87525
168,2019-1503052,2019-03-19,1,Vente,844750.0,51.0,,RUE AU MAIRE,5927,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0031,,,17,,,,,,,,,,1,2.0,Appartement,78.0,3.0,,,,,,2.354826,48.864698
169,2019-1503055,2019-03-26,1,Vente,882700.0,44.0,,RUE DE MONTMORENCY,6517,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AV0079,,,10,107.88,,,,,,,,,1,2.0,Appartement,30.0,3.0,,,,,,2.353499,48.863803
170,2019-1503060,2019-03-29,1,Vente,553650.0,18.0,,RUE COMMINES,2249,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0022,,,39,41.48,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.36653,48.86206
171,2019-1503069,2019-04-01,1,Vente,174000.0,100.0,,RUE RAMBUTEAU,8009,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AQ0158,,,7,17.7,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.348089,48.862595
172,2019-1503070,2019-04-03,1,Vente,377050.0,268.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AY0008,,,11,33.15,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.299366,48.877814
173,2019-1503073,2019-03-22,1,Vente,108000.0,97.0,,RUE BEAUBOURG,0759,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0037,,,11,8.37,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.355089,48.864571
174,2019-1503074,2019-04-01,1,Vente,478531.44,41.0,,RUE DES TOURNELLES,9382,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AM0040,,,7,37.65,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.367103,48.857949
175,2019-1503079,2019-03-29,1,Vente,503500.0,192.0,,BD HAUSSMANN,4485,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BC0030,,,18,,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.305418,48.875179
176,2019-1503081,2019-04-10,1,Vente,255000.0,121.0,,RUE SAINT HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AT0169,,,313,17.73,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.341817,48.861395
177,2019-1503089,2019-03-21,1,Vente,249200.0,29.0,,RUE DARU,2576,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AY0040,,,102,17.81,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.302806,48.878673
178,2019-1503091,2019-03-20,1,Vente,540000.0,11.0,,RUE CHATEAUBRIAND,1914,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AU0013,,,406,47.92,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.301926,48.873003
179,2019-1503093,2019-03-28,1,Vente,140000.0,9.0,,RUE GRENETA,4318,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0068,,,48,9.75,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.352768,48.865209
180,2019-1503096,2019-04-05,1,Vente,716800.0,14.0,,RUE DE LA CORDERIE,2330,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AG0079,,,30,57.97,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.362968,48.865495
181,2019-1503098,2019-03-29,1,Vente,258100.0,49.0,,RUE DE L ARBRE SEC,0407,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AT0127,,,22,22.25,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.342239,48.861296
182,2019-1503099,2019-03-21,1,Vente,897100.0,57.0,,RUE CHARLOT,1880,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0075,,,9,64.87,,,,,,,,,1,2.0,Appartement,71.0,3.0,,,,,,2.362937,48.863572
183,2019-1503101,2019-03-27,1,Vente,580000.0,11.0,,RUE DU JOUR,5033,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0103,,,5,49.42,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.344193,48.863734
184,2019-1503108,2019-04-12,1,Vente,10392500.0,5.0,,AV MONTAIGNE,6450,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AO0053,,,6,350.91,,,,,,,,,1,2.0,Appartement,376.0,9.0,,,,,,2.302272,48.86549
185,2019-1503112,2019-04-12,1,Vente,147250.0,5.0,,AV MONTAIGNE,6450,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AO0053,,,76,20.51,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.302272,48.86549
186,2019-1503114,2019-04-05,1,Vente,38000.0,12.0,,RUE PELOUZE,7231,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CF0004,,,34,6.02,,,,,,,,,1,2.0,Appartement,69.0,3.0,,,,,,2.317791,48.881157
187,2019-1503122,2019-03-21,1,Vente,150130.0,13.0,,BD DU TEMPLE,9190,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AJ0005,,,39,25.15,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.365697,48.863902
188,2019-1503125,2019-03-22,1,Vente,238000.0,17.0,,RUE MONTMARTRE,6513,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0079,,,223,19.71,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.344949,48.864439
189,2019-1503129,2019-03-26,1,Vente,808000.0,9.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0094,,,15,82.02,,,,,,,,,1,2.0,Appartement,81.0,3.0,,,,,,2.360699,48.866883
190,2019-1503133,2019-04-02,1,Vente,940000.0,10.0,,RUE QUENTIN BAUCHART,7954,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AP0075,,,29,,,,,,,,,,1,2.0,Appartement,55.0,2.0,,,,,,2.300139,48.869049
191,2019-1503135,2019-04-03,1,Vente,540500.0,10.0,,RUE DUPHOT,2999,75001.0,75101,Paris 1er Arrondissement,75,,,75101000BC0088,,,46,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.325977,48.868209
192,2019-1503136,2019-04-03,2,Vente,439500.0,10.0,,RUE DUPHOT,2999,75001.0,75101,Paris 1er Arrondissement,75,,,75101000BC0088,,,45,,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.325977,48.868209
193,2019-1503140,2019-03-22,1,Vente,186000.0,79.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0107,,,20,17.73,,,,,,,,,1,2.0,Appartement,15.0,2.0,,,,,,2.353976,48.867925
194,2019-1503141,2019-03-29,1,Vente,703000.0,70.0,,RUE DE ROME,8339,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CE0014,,,14,,,,,,,,,,1,2.0,Appartement,85.0,5.0,,,,,,2.321628,48.880605
195,2019-1503142,2019-04-04,1,Vente,338940.0,31.0,T,RUE DES TOURNELLES,9382,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AN0085,,,106,24.29,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.367066,48.856285
196,2019-1503146,2019-03-15,1,Vente,564150.0,156.0,,RUE DU TEMPLE,9191,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0002,,,7,50.55,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.359558,48.864481
197,2019-1503148,2019-04-05,1,Vente,478500.0,3.0,,RUE DU GENERAL FOY,4041,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CI0053,,,42,,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.318358,48.87705
198,2019-1503151,2019-04-15,1,Vente,867500.0,15.0,,RUE SAINT GILLES,8627,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AN0033,,,11,77.27,,,,,,,,,1,2.0,Appartement,56.0,4.0,,,,,,2.365149,48.857851
199,2019-1503153,2019-03-29,1,Vente,512500.0,76.0,,RUE DU VERTBOIS,9711,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0146,,,126,42.38,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.355225,48.86775
200,2019-1503163,2019-04-03,1,Vente,230000.0,7.0,,RUE BAILLY,0636,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0160,,,8,20.95,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.356462,48.8649
201,2019-1503164,2019-04-10,1,Vente,570000.0,54.0,,RUE DE MIROMESNIL,6387,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CJ0025,,,7,56.56,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.316042,48.874872
202,2019-1503167,2019-04-03,1,Vente,140000.0,7.0,,RUE DE MONCEAU,6419,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BC0024,,,138,9.71,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.30612,48.875493
203,2019-1503169,2019-04-12,1,Vente,300000.0,40.0,,RUE DE TURBIGO,9504,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0051,,,12,19.8,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.354042,48.86481
204,2019-1503170,2019-04-10,1,Vente,400000.0,6.0,,RUE DES HAUDRIETTES,4483,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AR0005,,,117,,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.357892,48.86205
205,2019-1503172,2019-04-04,1,Vente,70000.0,19.0,,PL DU MARCHE ST HONORE,6033,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AZ0030,,,35,4.3,,,,,,,,,1,2.0,Appartement,13.0,2.0,,,,,,2.330927,48.866588
206,2019-1503173,2019-04-10,1,Vente,292500.0,53.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0087,,,36,24.9,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.356554,48.867531
