,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
103,2018-743925,2018-07-30,1,Vente,955000.0,29.0,,PL DAUPHINE,2594,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AL0033,,,10,44.45,,,,,,,,,1,2.0,Appartement,50.0,1.0,,,,,,2.341566,48.856822
104,2018-743935,2018-08-28,1,Vente,366200.0,13.0,,RUE DE LA FERRONNERIE,3621,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AO0073,,,33,31.91,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.347516,48.860102
105,2018-743937,2018-08-03,1,Vente,252240.0,8.0,,RUE DE PICARDIE,7395,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0081,,,4,15.95,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.362504,48.863349
106,2018-743940,2018-08-01,1,Vente,255000.0,30.0,,RUE BEAUBOURG,759,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AT0078,,,19,,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.354479,48.861846
107,2018-743941,2018-08-10,1,Vente,377000.0,10.0,,RUE ROGER VERLOMME,8308,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AN0069,,,36,34.0,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.366685,48.856882
108,2018-743946,2018-08-09,1,Vente,205000.0,29.0,,RUE DE TURIN,9510,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CD0004,,,156,19.17,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.324037,48.882343
109,2018-743947,2018-08-28,1,Vente,1309000.0,5.0,,RUE LARRIBE,5364,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CF0108,,,6,103.13,,,,,,,,,1,2.0,Appartement,105.0,4.0,,,,,,2.317894,48.88038
110,2018-743949,2018-08-10,1,Vente,830000.0,165.0,,BD HAUSSMANN,4485,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BD0050,,,16,67.55,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,2.308008,48.874781
111,2018-743950,2018-08-10,1,Vente,256831.0,22.0,,RUE REAUMUR,8073,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0019,,,21,21.52,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.358527,48.865234
112,2018-743951,2018-08-22,1,Vente,190000.0,72.0,,RUE DES GRAVILLIERS,4302,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0043,,,6,18.1,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.354691,48.864578
113,2018-743955,2018-08-31,1,Vente,620000.0,53.0,,RUE CHARLOT,1880,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0073,,,8,52.08,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.362908,48.863415
114,2018-743956,2018-08-09,1,Vente,440000.0,28.0,,RUE MESLAY,6286,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0005,,,21,35.78,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.359613,48.867994
115,2018-743958,2018-09-03,1,Vente,470000.0,20.0,,RUE CHARLOT,1880,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0102,,,10,33.05,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.361853,48.86195
116,2018-743961,2018-09-05,1,Vente,568000.0,19.0,,PL DU MARCHE ST HONORE,6033,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AZ0030,,,14,35.83,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.330927,48.866588
117,2018-743963,2018-09-04,1,Vente,829070.0,14.0,,RUE DU PONT AUX CHOUX,7605,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0040,,,107,78.31,,,,,,,,,1,2.0,Appartement,80.0,3.0,,,,,,2.365586,48.861323
118,2018-743966,2018-09-04,1,Vente,1100000.0,31.0,B,BD SAINT MARTIN,8692,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0025,,,5,118.99,,,,,,,,,1,2.0,Appartement,90.0,4.0,,,,,,2.358278,48.86823
119,2018-743969,2018-08-24,1,Vente,1180000.0,3.0,,RUE PAPIN,7040,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0008,,,17,105.57,,,,,,,,,1,2.0,Appartement,106.0,4.0,,,,,,2.353746,48.866718
120,2018-743970,2018-09-05,1,Vente,211000.0,80.0,,RUE DES ARCHIVES,420,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0063,,,31,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.360513,48.862838
121,2018-743972,2018-08-29,1,Vente,1575000.0,5.0,,RUE PASTOURELLE,7094,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AQ0025,,,4,,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.360958,48.861816
122,2018-743974,2018-08-28,1,Vente,200000.0,100.0,,RUE DE TURENNE,9506,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AJ0028,,,22,14.89,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.364907,48.862469
123,2018-743977,2018-08-31,1,Vente,320000.0,59.0,,RUE DES GRAVILLIERS,4302,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AV0036,,,119,34.32,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.354614,48.864202
124,2018-743984,2018-09-05,2,Vente,15000.0,3.0,,RUE DU PERCHE,7248,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AQ0061,,,7,,,,,,,,,,1,2.0,Appartement,40.0,1.0,,,,,,2.36155,48.860561
125,2018-743985,2018-08-28,1,Vente,572000.0,42.0,,RUE CHAPON,1771,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AV0045,,,29,52.0,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.354609,48.864028
126,2018-743986,2018-09-06,1,Vente,700000.0,132.0,,RUE DE TURENNE,9506,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0043,,,23,59.83,,,,,,,,,1,2.0,Appartement,63.0,2.0,,,,,,2.365064,48.864411
127,2018-743990,2018-08-23,1,Vente,395000.0,139.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BE0007,,,18,31.06,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.307472,48.873905
128,2018-743994,2018-08-28,1,Vente,100000.0,127.0,,RUE SAINT DENIS,8525,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AQ0104,,,6,11.04,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.349593,48.863227
129,2018-743995,2018-08-30,1,Vente,440000.0,76.0,,AV DES CHAMPS ELYSEES,1733,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BG0009,,,244,35.54,,,,,,,,,1,2.0,Appartement,39.0,1.0,,,,,,2.304678,48.871669
130,2018-743997,2018-09-05,1,Vente,430000.0,27.0,,RUE MARBEUF,5993,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AR0060,,,98,33.5,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.304234,48.869357
131,2018-743999,2018-08-27,1,Vente,415000.0,10.0,,RUE DU ROCHER,8291,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BV0018,,,7,44.07,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.323087,48.875913
132,2018-744001,2018-09-04,1,Vente,130000.0,75.0,,RUE DE TURBIGO,9504,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0150,,,63,20.65,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.359867,48.866496
133,2018-744004,2018-09-10,1,Vente,320000.0,39.0,,RUE VOLTA,9905,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AC0011,,,11,30.2,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.357717,48.866486
134,2018-744007,2018-09-07,1,Vente,135000.0,18.0,,RUE MARBEUF,5993,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AN0024,,,14,23.6,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.303671,48.868163
135,2018-744011,2018-09-13,1,Vente,140000.0,11.0,,RUE HEROLD,4619,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0011,,,4,19.56,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.341334,48.864943
136,2018-744016,2018-08-30,1,Vente,1140000.0,43.0,,RUE DE TURBIGO,9504,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0057,,,6,100.08,,,,,,,,,1,2.0,Appartement,97.0,4.0,,,,,,2.35297,48.864991
137,2018-744022,2018-09-06,1,Vente,325233.0,274.0,,RUE SAINT HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0017,,,55,27.46,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.333387,48.864577
138,2018-744026,2018-09-07,1,Vente,210000.0,36.0,,RUE DU VERTBOIS,9711,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0072,,,3,20.26,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.358005,48.867159
139,2018-744029,2018-09-12,1,Vente,1134700.0,1.0,,RUE REAUMUR,8073,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0043,,,8,92.82,,,,,,,,,1,2.0,Appartement,48.0,2.0,,,,,,2.359307,48.864648
140,2018-744030,2018-08-31,1,Vente,208000.0,44.0,,RUE PASTOURELLE,7094,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0043,,,27,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.358714,48.863313
141,2018-744031,2018-09-13,1,Vente,130000.0,37.0,,BD SAINT MARTIN,8692,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0022,,,21,,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.357612,48.868361
142,2018-744037,2018-09-18,1,Vente,446602.0,280.0,,RUE SAINT HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0015,,,43,55.48,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.333196,48.864625
143,2018-744040,2018-09-03,1,Vente,1065000.0,18.0,,RUE CHAPON,1771,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AS0036,,,3,105.78,,,,,,,,,1,2.0,Appartement,115.0,4.0,,,,,,2.356206,48.863573
144,2018-744041,2018-09-13,1,Vente,360000.0,53.0,,RUE DE MONCEAU,6419,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CM0019,,,43,36.65,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.311657,48.87868
145,2018-744043,2018-09-11,1,Vente,210000.0,30.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0063,,,24,15.71,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.359542,48.867492
146,2018-744046,2018-09-18,1,Vente,250000.0,40.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0067,,,46,26.21,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.358455,48.867684
147,2018-744047,2018-08-31,1,Vente,1306810.0,8.0,,RUE DE ROME,8339,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BU0040,,,10,104.12,,,,,,,,,1,2.0,Appartement,104.0,3.0,,,,,,2.325666,48.874523
148,2018-744048,2018-09-04,1,Vente,120000.0,8.0,,RUE ST PHILIPPE DU ROULE,8728,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BE0013,,,250,15.18,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.308209,48.873089
149,2018-744053,2018-09-13,1,Vente,21250.0,12.0,,RUE COMMINES,2249,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0019,,,121,,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.365951,48.861836
150,2018-744054,2018-09-07,1,Vente,1275000.0,38.0,,RUE DE TURENNE,9506,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AN0031,,,7,88.29,,,,,,,,,1,2.0,Appartement,88.0,3.0,,,,,,2.364992,48.857626
151,2018-744055,2018-09-14,1,Vente,190000.0,10.0,,RUE DU JOUR,5033,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0118,,,54,,,,,,,,,,1,2.0,Appartement,7.0,1.0,,,,,,2.345291,48.863929
152,2018-744056,2018-08-22,1,Vente,725000.0,22.0,,RUE DEBELLEYME,2616,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0062,,,11,52.2,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.363369,48.861629
153,2018-744059,2018-09-18,1,Vente,70000.0,30.0,,RUE DE MIROMESNIL,6387,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BL0005,,,94,18.0,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.316377,48.873462
154,2018-744061,2018-09-06,1,Vente,450000.0,76.0,,AV DES CHAMPS ELYSEES,1733,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BG0009,,,274,34.87,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.304678,48.871669
155,2018-744064,2018-09-03,1,Vente,281425.0,117.0,,RUE SAINT DENIS,8525,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AQ0094,,,3,29.73,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.349457,48.862918
156,2018-744067,2018-09-21,1,Vente,72000.0,19.0,,BD DE COURCELLES,2386,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CG0029,,,18,,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.314825,48.880719
157,2018-744079,2018-08-31,1,Vente,950000.0,13.0,,RUE DE WASHINGTON,9942,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AU0013,,,100,70.04,,,,,,,,,1,2.0,Appartement,70.0,4.0,,,,,,2.301926,48.873003
158,2018-744085,2018-08-30,1,Vente,313700.0,16.0,,RUE DES FILLES DU CALVAIRE,3643,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0003,,,16,30.9,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.366285,48.862644
159,2018-744089,2018-09-11,1,Vente,70000.0,41.0,,RUE BEAUBOURG,759,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AU0071,,,184,8.41,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.353726,48.862341
160,2018-744092,2018-09-04,1,Vente,347500.0,22.0,,RUE DES VERTUS,9715,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0057,,,7,28.25,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.358145,48.864518
161,2018-744094,2018-09-12,1,Vente,1220000.0,37.0,,RUE SAINT HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AO0140,,,6,106.05,,,,,,,,,1,2.0,Appartement,104.0,4.0,,,,,,2.3455,48.860669
162,2018-744096,2018-09-12,1,Vente,780000.0,26.0,,RUE DE CONSTANTINOPLE,2289,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CF0023,,,17,62.9,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.318651,48.880844
163,2018-744097,2018-09-11,1,Vente,166000.0,12.0,,RUE CAFFARELLI,1413,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0097,,,27,10.94,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.362182,48.863657
164,2018-744101,2018-09-18,1,Vente,2127000.0,14.0,,RUE DE VEZELAY,9723,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CH0027,,,175,161.9,,,,,,,,,1,2.0,Appartement,162.0,5.0,,,,,,2.314291,48.878635
165,2018-744105,2018-09-07,1,Vente,185000.0,28.0,,RUE BEAUBOURG,759,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AT0012,,,48,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.354201,48.861762
166,2018-744110,2018-09-19,1,Vente,335000.0,65.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0095,,,51,27.85,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.355484,48.86772
167,2018-744111,2018-09-20,1,Vente,1695000.0,8.0,,RUE DE CASTELLANE,1599,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BS0081,,,12,123.77,,,,,,,,,1,2.0,Appartement,124.0,4.0,,,,,,2.325187,48.872523
168,2018-744112,2018-09-20,1,Vente,399000.0,79.0,,RUE QUINCAMPOIX,7970,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AU0019,,,14,26.07,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.350958,48.862316
169,2018-744115,2018-09-20,1,Vente,295000.0,169.0,,RUE DU TEMPLE,9191,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0036,,,18,24.12,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.359539,48.865053
170,2018-744118,2018-09-25,1,Vente,430000.0,121.0,,RUE SAINT HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AT0169,,,312,31.94,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.341817,48.861395
171,2018-744120,2018-08-31,1,Vente,570000.0,55.0,,BD SAINT MARTIN,8692,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0136,,,9,64.07,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.355746,48.868756
172,2018-744127,2018-09-18,1,Vente,259336.0,5.0,,RUE MOLIERE,6407,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AW0068,,,109,25.27,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.335425,48.864941
173,2018-744128,2018-09-20,1,Vente,100.0,54.0,,RUE CHAPON,1771,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AV0051,,,36,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.353928,48.864207
174,2018-744129,2018-09-06,1,Vente,8000.0,48.0,,RUE DES FRANCS BOURGEOIS,3820,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AP0041,,,47,,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.358631,48.859078
175,2018-744130,2018-09-05,1,Vente,285000.0,7.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0099,,,22,47.88,,,,,,,,,1,2.0,Appartement,48.0,3.0,,,,,,2.360903,48.866846
176,2018-744131,2018-09-07,1,Vente,180000.0,31.0,,RUE DE LA SOURDIERE,5368,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AZ0075,,,28,,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.332855,48.867084
177,2018-744133,2018-09-04,1,Vente,850000.0,78.0,,RUE DU TEMPLE,9191,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AT0043,,,77,75.15,,,,,,,,,1,2.0,Appartement,77.0,2.0,,,,,,2.356989,48.861622
178,2018-744135,2018-09-06,1,Vente,48280.0,5.0,,AV MATIGNON,6178,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BH0055,,,26,,,,,,,,,,1,2.0,Appartement,289.0,6.0,,,,,,2.3112,48.869973
179,2018-744137,2018-09-20,1,Vente,1280000.0,6.0,,RUE FRANCOIS 1ER,3814,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AL0011,,,47,84.11,,,,,,,,,1,2.0,Appartement,100.0,3.0,,,,,,2.309391,48.865607
180,2018-744138,2018-09-18,1,Vente,390000.0,35.0,,RUE COQUILLIERE,2318,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0042,,,14,51.05,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.341036,48.864313
181,2018-744139,2018-09-27,1,Vente,740750.0,65.0,,BD MALESHERBES,5951,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CI0058,,,9,68.02,,,,,,,,,1,2.0,Appartement,70.0,2.0,,,,,,2.317473,48.876358
182,2018-744140,2018-09-13,1,Vente,250000.0,120.0,,RUE VIEILLE DU TEMPLE,9783,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AL0025,,,107,18.99,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.363667,48.861308
183,2018-744146,2018-09-17,1,Vente,243000.0,14.0,,RUE DE PICARDIE,7395,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0078,,,9,19.45,,,,,,,,,1,2.0,Appartement,16.0,2.0,,,,,,2.362665,48.863468
184,2018-744147,2018-09-13,1,Vente,475000.0,26.0,,RUE DE NAPLES,6675,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CG0064,,,153,56.73,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.31787,48.87962
185,2018-744151,2018-09-27,1,Vente,261450.0,32.0,,RUE DE MONTMORENCY,6517,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AV0072,,,12,33.15,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.354382,48.86338
186,2018-744154,2018-09-24,1,Vente,2200000.0,15.0,,RUE DUPHOT,2999,75001.0,75101,Paris 1er Arrondissement,75,,,75101000BC0013,,,40,166.24,,,,,,,,,1,2.0,Appartement,160.0,5.0,,,,,,2.325287,48.868288
187,2018-744156,2018-09-25,1,Vente,563000.0,7.0,,RUE NOTRE DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0099,,,17,46.18,,,,,,,,,1,2.0,Appartement,46.0,3.0,,,,,,2.360903,48.866846
188,2018-744158,2018-09-14,1,Vente,429000.0,4.0,,RUE DES FRANCS BOURGEOIS,3820,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AN0014,,,5,34.45,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.364144,48.85662
189,2018-744165,2018-09-13,1,Vente,321000.0,14.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BR0029,,,58,29.86,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.322635,48.869041
190,2018-744167,2018-09-19,1,Vente,1129010.0,191.0,,RUE SAINT HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0011,,,76,,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.332125,48.864553
191,2018-744172,2018-09-26,1,Vente,1050000.0,23.0,,RUE JEAN JACQUES ROUSSEAU,4901,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AS0005,,,5,96.74,,,,,,,,,1,2.0,Appartement,94.0,3.0,,,,,,2.340887,48.862894
192,2018-744177,2018-09-27,1,Vente,600000.0,10.0,,RUE QUENTIN BAUCHART,7954,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AP0075,,,21,54.1,,,,,,,,,1,2.0,Appartement,57.0,2.0,,,,,,2.300139,48.869049
193,2018-744178,2018-09-21,1,Vente,290600.0,26.0,,RUE DU VERTBOIS,9711,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0074,,,23,22.59,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.358609,48.867017
194,2018-744179,2018-09-27,1,Vente,965000.0,24.0,,RUE CHAPON,1771,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AS0039,,,16,81.27,,,,,,,,,1,2.0,Appartement,81.0,3.0,,,,,,2.355828,48.863743
195,2018-744181,2018-09-11,1,Vente,816100.0,8.0,,RUE DU COMMANDANT RIVIERE,2237,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BE0059,,,109,57.2,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.309282,48.873019
196,2018-744182,2018-09-27,1,Vente,1661835.0,52.0,,RUE DU FAUBOURG SAINT HONORE,3518,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BN0029,,,25,146.4,,,,,,,,,1,2.0,Appartement,146.0,4.0,,,,,,2.320183,48.869787
197,2018-744191,2018-09-26,1,Vente,274200.0,15.0,,RUE JEAN JACQUES ROUSSEAU,4901,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AS0012,,,52,19.07,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.340218,48.862656
198,2018-744194,2018-09-19,1,Vente,180000.0,38.0,,RUE DE RICHELIEU,8212,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AV0054,,,18,12.83,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.337111,48.865753
199,2018-744198,2018-09-19,1,Vente,240000.0,3.0,,RUE CUNIN GRIDAINE,2489,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AD0055,,,15,26.36,,,,,,,,,1,2.0,Appartement,38.0,3.0,,,,,,2.353754,48.865173
200,2018-744199,2018-09-26,1,Vente,315600.0,280.0,,RUE SAINT HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0015,,,42,27.1,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.333196,48.864625
201,2018-744203,2018-09-28,1,Vente,3500.0,196.0,A,RUE DE RIVOLI,8249,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AY0090,,,10,,,,,,,,,,1,2.0,Appartement,103.0,3.0,,,,,,2.331267,48.864476
202,2018-744204,2018-09-21,1,Vente,2999500.0,3.0,,RUE DU CIRQUE,2049,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BJ0043,,,115,159.08,,,,,,,,,1,2.0,Appartement,155.0,5.0,,,,,,2.31345,48.870036
203,2018-744206,2018-09-14,1,Vente,328000.0,17.0,,RUE DE LA FERRONNERIE,3621,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AO0072,,,2,20.61,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.347432,48.860096
204,2018-744207,2018-09-17,1,Vente,200000.0,2.0,,RUE CROIX DES PETITS CHAMPS,2453,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AS0027,,,8,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.339389,48.862333
205,2018-744209,2018-10-01,1,Vente,170000.0,63.0,,RUE DE SAINTONGE,8716,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AH0035,,,23,19.7,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.365335,48.864427
206,2018-744211,2018-09-25,1,Vente,105000.0,154.0,,RUE DU TEMPLE,9191,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0003,,,20,13.12,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.359516,48.864397
207,2018-744212,2018-09-27,1,Vente,480000.0,17.0,,RUE DU BOULOI,1178,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0063,,,13,46.02,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.340674,48.863943
