,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
3234,2023-554482,2023-01-27,1,Vente,134000.0,44.0,,RUE DE LA FOLIE MERICOURT,3700,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AR0049,,,82,12.57,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.372623,48.86373
3235,2023-554484,2023-02-02,1,Vente,375000.0,19.0,,RUE GINOUX,4186,75015.0,75115,Paris 15e Arrondissement,75,,,75115000DW0077,,,152,26.84,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.288063,48.848191
3236,2023-554488,2023-01-17,1,Vente,290000.0,3.0,,BD DE REUILLY,8174,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CC0021,,,19,33.54,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.389585,48.839428
3237,2023-554489,2023-01-27,1,Vente,399000.0,40.0,,CRS DE VINCENNES,9850,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AA0026,,,20,37.86,,,,,,,,,1,2.0,Appartement,38.0,3.0,,,,,,2.402394,48.847285
3238,2023-554496,2023-02-02,1,Vente,260620.0,43.0,,AV DE VERSAILLES,9706,75016.0,75116,Paris 16e Arrondissement,75,,,75116000CA0040,,,20,28.62,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.275504,48.84877
3239,2023-554500,2023-01-20,1,Vente,380700.0,11.0,B,RUE DESBORDES VALMORE,2722,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DL0055,,,36,25.16,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.277665,48.860759
3240,2023-554504,2023-01-10,1,Vente,143000.0,42.0,,RUE DAGUERRE,2513,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AN0027,,,113,13.42,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.328214,48.834758
3241,2023-554507,2023-01-26,1,Vente,430000.0,276.0,,RUE LECOURBE,5456,75015.0,75115,Paris 15e Arrondissement,75,,,75115000EQ0034,,,53,48.55,,,,,,,,,1,2.0,Appartement,51.0,3.0,,,,,,2.288603,48.838552
3242,2023-554508,2023-01-17,1,Vente,2100000.0,12.0,,RUE RENE BAZIN,8141,75016.0,75116,Paris 16e Arrondissement,75,,,75116000BS0015,,,149,146.67,,,,,,,,,1,2.0,Appartement,165.0,5.0,,,,,,2.265365,48.853009
3243,2023-554510,2023-01-05,1,Vente,118000.0,47.0,,BD DE GRENELLE,4310,75015.0,75115,Paris 15e Arrondissement,75,,,75115000DL0002,,,46,9.07,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.29199,48.851776
3244,2023-554512,2023-01-16,1,Vente,815000.0,4.0,,SQ HENRI DELORMEL,4551,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CL0074,,,5,68.87,,,,,,,,,1,2.0,Appartement,64.0,2.0,,,,,,2.329285,48.832119
3245,2023-554514,2023-01-30,1,Vente,1100000.0,54.0,,RUE DE VARENNE,9597,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AL0019,,,121,59.32,,,,,,,,,1,2.0,Appartement,68.0,2.0,,,,,,2.321829,48.85487
3246,2023-554515,2023-01-30,1,Vente,541400.0,11.0,B,RUE LECUIROT,5459,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CS0091,,,6,49.34,,,,,,,,,1,2.0,Appartement,49.0,2.0,,,,,,2.320599,48.82886
3247,2023-554525,2023-01-13,1,Vente,745000.0,25.0,,AV PIERRE 1ER SERBIE,7471,75016.0,75116,Paris 16e Arrondissement,75,,,75116000FP0030,,,22,40.82,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.297539,48.866982
3248,2023-554526,2023-01-13,1,Vente,411560.0,25.0,,AV PIERRE 1ER SERBIE,7471,75016.0,75116,Paris 16e Arrondissement,75,,,75116000FP0030,,,92,32.12,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.297539,48.866982
3249,2023-554532,2023-01-06,1,Vente,270000.0,132.0,,RUE DU CHEMIN VERT,1966,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BN0003,,,9,26.5,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.385091,48.862156
3250,2023-554535,2023-01-18,1,Vente,330000.0,18.0,,RUE AUGUSTE CHABRIERES,547,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BI0047,,,105,31.1,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.288954,48.834909
3251,2023-554541,2023-01-11,1,Vente,3586000.0,95.0,,RUE DE VAUGIRARD,9624,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AX0019,,,7,,,,,,,,,,1,2.0,Appartement,160.0,6.0,,,,,,2.32259,48.845498
3252,2023-554544,2023-01-10,1,Vente,302000.0,216.0,,BD VOLTAIRE,9907,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CT0087,,,14,30.01,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.387612,48.852987
3253,2023-554549,2023-01-24,1,Vente,100.0,13.0,,RUE DE ST SIMON,8762,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AL0048,,,41,,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.323912,48.855933
3254,2023-554557,2023-01-25,1,Vente,82000.0,20.0,,RUE DE LA SABLIERE,8446,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CO0118,,,12,9.12,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.323297,48.831985
3255,2023-554558,2023-02-01,1,Vente,895000.0,34.0,,RUE LE BRUN,5433,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AS0047,,,49,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.353836,48.835561
3256,2023-554559,2023-01-27,1,Vente,233394.05,115.0,,AV PARMENTIER,7067,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AC0077,,,18,18.61,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.372035,48.868307
3257,2023-554560,2023-01-06,1,Vente,1968500.0,50.0,,RUE DE L ASSOMPTION,503,75016.0,75116,Paris 16e Arrondissement,75,,,75116000CL0016,,,102,,,,,,,,,,1,2.0,Appartement,160.0,7.0,,,,,,2.270145,48.85463
3258,2023-554563,2023-02-01,1,Vente,365770.0,7.0,,RUE PONSCARME,7599,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CQ0027,,,37,35.78,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.368091,48.826508
3259,2023-554565,2023-02-03,1,Vente,1020000.0,19.0,,RUE RAYNOUARD,8066,75016.0,75116,Paris 16e Arrondissement,75,,,75116000CF0031,,,2029,87.6,,,,,,,,,1,2.0,Appartement,87.0,2.0,,,,,,2.283516,48.85693
3260,2023-554566,2023-02-02,1,Vente,213000.0,32.0,,RUE VERGNIAUD,9679,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EG0008,,,14,20.24,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.345437,48.8281
3261,2023-554567,2023-01-26,1,Vente,325000.0,7.0,,RUE CHRISTIAN DEWET,2025,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CO0028,,,16G,32.37,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.392694,48.846052
3262,2023-554573,2023-01-17,1,Vente,1300500.0,4.0,,RUE CREBILLON,2426,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AJ0055,,,8,43.52,,,,,,,,,1,2.0,Appartement,57.0,2.0,,,,,,2.338131,48.850153
3263,2023-554574,2023-01-23,1,Vente,776000.0,14.0,,RUE GEORGES VILLE,4153,75016.0,75116,Paris 16e Arrondissement,75,,,75116000FE0033,,,103,75.87,,,,,,,,,1,2.0,Appartement,70.0,2.0,,,,,,2.289615,48.870314
3264,2023-554575,2023-01-13,1,Vente,1239600.0,164.0,,RUE DE L UNIVERSITE,9527,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CM0047,,,11,103.07,,,,,,,,,1,2.0,Appartement,105.0,4.0,,,,,,2.306107,48.861378
3265,2023-554576,2023-01-20,1,Vente,215000.0,52.0,,RUE DE MONTREUIL,6530,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CS0043,,,59,20.1,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.389298,48.850165
3266,2023-554579,2023-01-31,1,Vente,407000.0,106.0,,AV PHILIPPE AUGUSTE,7380,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BR0035,,,9,41.68,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.391286,48.856585
3267,2023-554592,2023-02-01,1,Vente,494988.0,99.0,,RUE DU CHEMIN VERT,1966,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AY0063,,,12,36.31,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.380707,48.861112
3268,2023-554594,2023-01-31,1,Vente,196300.0,19.0,,RUE DU GRAND PRIEURE,4282,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AN0058,,,13,18.98,,,,,,,,,1,2.0,Appartement,18.0,2.0,,,,,,2.368296,48.865734
3269,2023-554597,2023-02-01,1,Vente,755000.0,127.0,,AV DE FRANCE,3796,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BS0045,,,5,,,,,,,,,,1,2.0,Appartement,71.0,3.0,,,,,,2.375818,48.830843
3270,2023-554612,2023-01-18,1,Vente,1170000.0,28.0,,RUE GEORGE SAND,4116,75016.0,75116,Paris 16e Arrondissement,75,,,75116000BW0045,,,53,60.32,,,,,,,,,1,2.0,Appartement,70.0,2.0,,,,,,2.268027,48.850371
3271,2023-554617,2023-01-31,1,Vente,515000.0,21.0,,RUE BERTHOLLET,916,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AW0093,,,15,,,,,,,,,,1,2.0,Appartement,37.0,3.0,,,,,,2.345872,48.838614
3272,2023-554618,2023-01-23,1,Vente,420000.0,2.0,,RUE AUGEREAU,535,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CD0011,,,8,,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.301442,48.857832
3273,2023-554620,2023-01-10,1,Vente,177130.0,92.0,,RUE DE LA PROCESSION,7845,75015.0,75115,Paris 15e Arrondissement,75,,,75115000AH0058,,,12,15.02,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.311395,48.835449
3274,2023-554626,2023-02-03,1,Vente,692110.0,53.0,,AV DU MAINE,5922,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AI0054,,,59,58.09,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.322637,48.840102
3275,2023-554629,2023-01-10,1,Vente,565000.0,14.0,,RUE PAUL BERT,7123,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CT0132,,,36,50.84,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.385153,48.851936
3276,2023-554641,2023-01-17,1,Vente,670000.0,25.0,,BD RICHARD LENOIR,8208,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BH0026,,,12,,,,,,,,,,1,2.0,Appartement,58.0,2.0,,,,,,2.370387,48.857182
3277,2023-554642,2023-01-23,1,Vente,460000.0,75.0,,BD SOULT,9047,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AE0031,,,85,49.88,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.408584,48.841464
3278,2023-554648,2023-02-01,1,Vente,200000.0,7.0,,RUE BAUDOIN,727,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BK0012,,,18,23.59,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.36903,48.832399
3279,2023-554651,2023-02-03,1,Vente,1525000.0,16.0,,RUE LAGRANGE,5268,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BQ0093,,,13,127.52,,,,,,,,,1,2.0,Appartement,125.0,5.0,,,,,,2.348197,48.850517
3280,2023-554655,2023-01-24,1,Vente,523810.0,3.0,,RUE LECONTE DE LISLE,5453,75016.0,75116,Paris 16e Arrondissement,75,,,75116000BX0075,,,2,,,,,,,,,,1,2.0,Appartement,60.0,2.0,,,,,,2.269202,48.848191
3281,2023-554657,2023-01-30,1,Vente,378000.0,127.0,,RUE DU RANELAGH,8029,75016.0,75116,Paris 16e Arrondissement,75,,,75116000CP0018,,,42,42.04,,,,,,,,,1,2.0,Appartement,41.0,1.0,,,,,,2.267371,48.855795
3282,2023-554666,2023-01-20,1,Vente,728000.0,38.0,,RUE CHALIGNY,1692,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CS0054,,,11,66.49,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.384652,48.849281
3283,2023-554670,2023-01-25,1,Vente,335000.0,14.0,,RUE PAUL BERT,7123,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CT0132,,,75,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.385153,48.851936
3284,2023-554684,2023-01-27,1,Vente,191540.0,18.0,,RUE DE LA FORGE ROYALE,3737,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0079,,,200,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.380883,48.851623
3285,2023-554685,2023-01-27,1,Vente,184000.0,41.0,,RUE DE LA GARE DE REUILLY,3955,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CI0006,,,3,19.66,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.395555,48.841959
3286,2023-554686,2023-01-23,1,Vente,170000.0,34.0,,RUE SERPENTE,8933,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AE0122,,,149,12.24,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.341142,48.852576
3287,2023-554689,2023-01-12,1,Vente,341000.0,56.0,,RUE REMY DUMONCEL,8126,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BR0087,,,8,36.83,,,,,,,,,1,2.0,Appartement,38.0,1.0,,,,,,2.32933,48.829849
3288,2023-554692,2023-01-31,1,Vente,478260.0,25.0,,RUE DU DOCTEUR FINLAY,2830,75015.0,75115,Paris 15e Arrondissement,75,,,75115000DQ0022,,,96,44.03,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.289625,48.852157
3289,2023-554698,2023-01-27,1,Vente,297000.0,33.0,,RUE MATHURIN REGNIER,6174,75015.0,75115,Paris 15e Arrondissement,75,,,75115000CH0007,,,82,,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.3083,48.839665
3290,2023-554711,2023-02-06,1,Vente,3000.0,73.0,,AV PHILIPPE AUGUSTE,7380,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CK0058,,,339,,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.391614,48.854111
3291,2023-554714,2023-01-24,1,Vente,680000.0,4.0,,RUE PAUL BERT,7123,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CT0036,,,8,,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.384712,48.851107
3292,2023-554724,2023-01-27,1,Vente,310900.0,12.0,,RUE DU GABON,3894,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AI0152,,,35,,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.409271,48.84494
3293,2023-554725,2023-01-26,1,Vente,650500.0,123.0,,RUE DE SEVRES,8955,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BC0055,,,32,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.319258,48.847485
3294,2023-554729,2023-01-30,1,Vente,390000.0,18.0,,RUE GUYTON DE MORVEAU,4447,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DN0036,,,5,,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.347693,48.825271
3295,2023-554734,2023-01-17,1,Vente,157000.0,37.0,,RUE DE WATTIGNIES,9952,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BW0009,,,13,15.31,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.395761,48.836278
3296,2023-554738,2023-01-26,1,Vente,483810.0,31.0,,BD MURAT,6639,75016.0,75116,Paris 16e Arrondissement,75,,,75116000AY0024,,,22,,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.257805,48.844922
3297,2023-554746,2023-01-12,1,Vente,800000.0,7.0,,RUE DES ECOLES,3098,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AI0028,,,5,,,,,,,,,,1,2.0,Appartement,15.0,2.0,,,,,,2.351974,48.847514
3298,2023-554750,2023-02-06,1,Vente,18000.0,16.0,,RUE LINNE,5696,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AG0031,,,44,,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.354998,48.845113
3299,2023-554757,2023-01-20,1,Vente,430000.0,61.0,,RUE DAGUERRE,2513,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CN0027,,,55,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.326291,48.834863
3300,2023-554760,2023-01-30,1,Vente,230000.0,44.0,,RUE DU DOCTEUR ROUX,2872,75015.0,75115,Paris 15e Arrondissement,75,,,75115000CI0008,,,2,21.55,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.309542,48.839665
3301,2023-554771,2023-01-11,1,Vente,1935450.0,3.0,,RUE NOTRE-DAME DES CHAMPS,6838,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AV0002,,,13,,,,,,,,,,1,2.0,Appartement,73.0,3.0,,,,,,2.327284,48.84693
3302,2023-554772,2023-01-16,1,Vente,310000.0,172.0,,RUE RAYMOND LOSSERAND,8061,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DL0056,,,153,46.14,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.309562,48.830021
3303,2023-554776,2023-02-03,1,Vente,202000.0,12.0,,RUE VANDAMME,9580,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AI0046,,,3,20.08,,,,,,,,,1,2.0,Appartement,21.0,2.0,,,,,,2.32277,48.839609
3304,2023-554779,2023-01-26,1,Vente,320000.0,50.0,,RUE PERGOLESE,7263,75016.0,75116,Paris 16e Arrondissement,75,,,75116000EW0021,,,23,26.57,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.281875,48.874128
3305,2023-554785,2023-02-06,1,Vente,400000.0,48.0,,RUE DU CHERCHE-MIDI,1978,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BE0041,,,13,28.78,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.325886,48.849448
3306,2023-554787,2023-01-04,1,Vente,590000.0,36.0,,RUE FAIDHERBE,3485,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CH0049,,,14,49.8,,,,,,,,,1,2.0,Appartement,53.0,2.0,,,,,,2.383362,48.852928
3307,2023-554798,2023-01-27,1,Vente,1075000.0,32.0,,RUE RAYMOND LOSSERAND,8061,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DQ0030,,,8,62.92,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.320363,48.835542
3308,2023-554803,2023-02-03,1,Vente,952000.0,99.0,A,RUE JEAN PIERRE TIMBAUD,4939,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AH0099,,,13,86.13,,,,,,,,,1,2.0,Appartement,87.0,3.0,,,,,,2.379878,48.868942
3309,2023-554805,2023-01-31,1,Vente,8650000.0,27.0,,RUE DU FBG ST ANTOINE,3514,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CC0073,,,37,,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.37185,48.852818
3310,2023-554808,2023-01-25,1,Vente,158000.0,40.0,,RUE DE LA MONTGN STE GENEVIEVE,6448,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BL0023,,,19,12.5,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.348094,48.847862
3311,2023-554812,2023-02-06,1,Vente,17800.0,28.0,,RUE SEDAINE,8901,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CA0020,,,134,,,,,,,,,,1,2.0,Appartement,73.0,3.0,,,,,,2.37341,48.855803
3312,2023-554818,2023-02-03,1,Vente,686975.0,18.0,,RUE DE LA GRANDE CHAUMIERE,4274,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AT0074,,,19,,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.330039,48.842115
3313,2023-554821,2023-01-10,1,Vente,174433.0,7.0,,RUE CHRISTIAN DEWET,2025,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CO0028,,,40G,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.392694,48.846052
3314,2023-554826,2023-02-08,1,Vente,190500.0,7.0,,RUE RICHARD LENOIR,8209,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BX0079,,,11,17.24,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.382065,48.854588
3315,2023-554835,2023-02-01,1,Vente,307000.0,11.0,,RUE DU GAL DE LARMINAT,4028,75015.0,75115,Paris 15e Arrondissement,75,,,75115000DH0086,,,45,24.15,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.297864,48.850151
3316,2023-554842,2023-01-23,1,Vente,210000.0,41.0,,RUE BREGUET,1267,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BI0030,,,55,24.79,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.376209,48.858614
3317,2023-554846,2023-01-24,1,Vente,985500.0,22.0,B,RUE DE LUBECK,5832,75016.0,75116,Paris 16e Arrondissement,75,,,75116000FN0019,,,2,118.42,,,,,,,,,1,2.0,Appartement,118.0,3.0,,,,,,2.291852,48.865585
3318,2023-554849,2023-01-31,1,Vente,640000.0,19.0,,AV PAUL DOUMER,7149,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DS0012,,,1055,53.27,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.284183,48.860985
3319,2023-554850,2023-01-25,1,Vente,477500.0,11.0,,RUE CAMBRONNE,1454,75015.0,75115,Paris 15e Arrondissement,75,,,75115000CY0030,,,43,43.91,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.302058,48.846839
3320,2023-554851,2023-01-12,1,Vente,142000.0,55.0,,RUE DIDOT,2794,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CR0002,,,14,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.319962,48.830864
3321,2023-554861,2023-01-16,1,Vente,509000.0,8.0,,PAS JOSSET,5024,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CE0039,,,3,48.82,,,,,,,,,1,2.0,Appartement,48.0,3.0,,,,,,2.376429,48.852748
3322,2023-554862,2023-01-20,1,Vente,825000.0,64.0,,BD EDGAR QUINET,3116,75014.0,75114,Paris 14e Arrondissement,75,,,75114000AH0021,,,234,33.23,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.324333,48.841752
3323,2023-554863,2023-01-17,1,Vente,1400000.0,19.0,,RUE ST GUILLAUME,8631,75007.0,75107,Paris 7e Arrondissement,75,,,75107000AE0029,,,52,71.23,,,,,,,,,1,2.0,Appartement,70.0,2.0,,,,,,2.329147,48.854574
3324,2023-554870,2023-01-25,1,Vente,740000.0,128.0,,BD VOLTAIRE,9907,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BK0048,,,17,69.3,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.37881,48.858294
3325,2023-554872,2023-01-30,1,Vente,1452500.0,65.0,,RUE SAINT DIDIER,8527,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DW0053,,,6,121.57,,,,,,,,,1,2.0,Appartement,105.0,3.0,,,,,,2.281582,48.867559
3326,2023-554873,2023-02-03,1,Vente,190000.0,150.0,,RUE DU CHEMIN VERT,1966,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BN0027,,,39,23.01,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.386901,48.862486
3327,2023-554874,2023-01-18,1,Vente,115000.0,17.0,,RUE CLAUDE BERNARD,2069,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AW0048,,,20,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.34876,48.839005
3328,2023-554876,2023-01-13,1,Vente,199480.0,78.0,,RUE D ALLERAY,212,75015.0,75115,Paris 15e Arrondissement,75,,,75115000AG0003,,,42,,,,,,,,,,1,2.0,Appartement,47.0,2.0,,,,,,2.307266,48.836231
3329,2023-554877,2023-01-30,1,Vente,710000.0,72.0,,RUE DU CHERCHE-MIDI,1978,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BD0041,,,7,74.15,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.323893,48.848431
3330,2023-554885,2023-01-26,1,Vente,1650000.0,6.0,,AV RAPHAEL,8039,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DE0029,,,33,100.26,,,,,,,,,1,2.0,Appartement,108.0,3.0,,,,,,2.267536,48.860699
3331,2023-554889,2023-02-07,1,Vente,286000.0,99.0,,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EW0007,,,51,24.9,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.377772,48.847628
3332,2023-554895,2023-01-25,1,Vente,450740.0,147.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BS0061,,,12,37.68,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.38815,48.855495
3333,2023-554898,2023-01-27,1,Vente,408000.0,106.0,,RUE LECOURBE,5456,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BY0034,,,7,,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.303174,48.842922
3334,2023-554899,2023-01-17,1,Vente,695720.0,73.0,,RUE DE LA CROIX NIVERT,2459,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BX0007,,,8,,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.296537,48.84403
3335,2023-554905,2023-02-09,1,Vente,335000.0,61.0,,RUE LEON FROT,5554,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BW0020,,,16,44.2,,,,,,,,,1,2.0,Appartement,51.0,3.0,,,,,,2.385179,48.856372
3336,2023-554909,2023-01-20,1,Vente,224235.0,78.0,,RUE D ALLERAY,212,75015.0,75115,Paris 15e Arrondissement,75,,,75115000AG0003,,,41,,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.307266,48.836231
3337,2023-554913,2023-02-03,1,Vente,97000.0,44.0,,RUE LEON FROT,5554,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BS0149,,,25,9.56,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.386744,48.855739
3338,2023-554922,2023-02-03,1,Vente,110000.0,22.0,,RUE DES ECOLES,3098,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BO0039,,,25,10.21,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.348319,48.848809
