,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
9189,2022-1653890,2022-05-19,1,Vente,488000.0,94.0,,RUE BALARD,0639,75015.0,75115,Paris 15e Arrondissement,75,,,75115000EV0017,,,8,51.85,,,,,,,,,1,2.0,Appartement,55.0,2.0,,,,,,2.278201,48.837874
9190,2022-1653892,2022-06-09,1,Vente,400000.0,7.0,,BD FLANDRIN,3663,75016.0,75116,Paris 16e Arrondissement,75,,,75116000EC0020,,,284,29.28,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.271429,48.864991
9191,2022-1653897,2022-05-17,1,Vente,628500.0,3.0,,RUE FOURCADE,3765,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BS0140,,,4,51.32,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.297842,48.837597
9192,2022-1653898,2022-05-24,1,Vente,470000.0,51.0,,RUE DU GAL DELESTRAINT,4029,75016.0,75116,Paris 16e Arrondissement,75,,,75116000AS0011,,,15,44.85,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.257193,48.840231
9193,2022-1653903,2022-05-25,1,Vente,265000.0,6.0,,RUE EUGENE MANUEL,3425,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DP0003,,,36,23.97,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.28213,48.85918
9194,2022-1653906,2022-06-02,1,Vente,570000.0,68.0,,RUE BRANCION,1255,75015.0,75115,Paris 15e Arrondissement,75,,,75115000AJ0022,,,38,52.54,,,,,,,,,1,2.0,Appartement,57.0,2.0,,,,,,2.302916,48.832449
9195,2022-1653914,2022-05-31,1,Vente,216800.0,187.0,,RUE DE L UNIVERSITE,9527,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CI0038,,,39,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.300661,48.860741
9196,2022-1653921,2022-05-17,1,Vente,560607.0,2.0,,RUE MEILHAC,6253,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BX0018,,,6,,,,,,,,,,1,2.0,Appartement,95.0,5.0,,,,,,2.297891,48.845144
9197,2022-1653927,2022-06-07,1,Vente,317000.0,273.0,,RUE DE VAUGIRARD,9624,75015.0,75115,Paris 15e Arrondissement,75,,,75115000AB0029,,,171,27.18,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.302371,48.83935
9198,2022-1653930,2022-06-03,1,Vente,500000.0,28.0,,RUE JEAN COLLY,4871,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BH0002,,,180,74.93,,,,,,,,,1,2.0,Appartement,76.0,2.0,,,,,,2.36863,48.828483
9199,2022-1653933,2022-05-17,1,Vente,320000.0,86.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AT0063,,,144,,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.378396,48.864919
9200,2022-1653935,2022-06-02,1,Vente,1600.0,187.0,,RUE SAINT JACQUES,8648,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BI0062,,,210,,,,,,,,,,1,2.0,Appartement,91.0,4.0,,,,,,2.343008,48.845165
9201,2022-1653940,2022-06-09,1,Vente,1296700.0,90.0,,RUE DE VAUGIRARD,9624,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BF0015,,,13,70.22,,,,,,,,,1,2.0,Appartement,68.0,4.0,,,,,,2.326221,48.847022
9202,2022-1653942,2022-05-20,1,Vente,1200.0,5.0,,IMP DELAUNAY,2663,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BW0048,,,120,,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.38578,48.855197
9203,2022-1653944,2022-06-08,1,Vente,280000.0,7.0,,RUE FRANCOISE DOLTO,3817,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BW0044,,,7,22.12,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.382614,48.829036
9204,2022-1653961,2022-06-02,1,Vente,141000.0,20.0,,RUE LE BRUN,5433,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AS0066,,,35,11.24,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.354563,48.836467
9205,2022-1653963,2022-05-31,1,Vente,605000.0,24.0,,RUE DE LA GLACIERE,4201,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EL0016,,,27,51.51,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.34463,48.835641
9206,2022-1653966,2022-05-24,1,Vente,1240180.0,34.0,,RUE DOCTEUR BLANCHE,2817,75016.0,75116,Paris 16e Arrondissement,75,,,75116000BN0012,,,1259,105.38,,,,,,,,,1,2.0,Appartement,102.0,3.0,,,,,,2.264143,48.854097
9207,2022-1653967,2022-05-25,1,Vente,184762.0,23.0,,RUE OUDRY,6973,75013.0,75113,Paris 13e Arrondissement,75,,,75113000AT0012,,,12,17.34,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.355725,48.836833
9208,2022-1653969,2022-05-24,1,Vente,310000.0,80.0,,BD DE REUILLY,8174,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BY0106,,,412,27.23,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.400008,48.839255
9209,2022-1653970,2022-06-01,1,Vente,272500.0,407.0,,RUE DE VAUGIRARD,9624,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BF0076,,,11,,,,,,,,,,1,2.0,Appartement,55.0,2.0,,,,,,2.288886,48.832753
9210,2022-1653972,2022-05-31,1,Vente,352000.0,84.0,,RUE DU COMMERCE,2245,75015.0,75115,Paris 15e Arrondissement,75,,,75115000EH0036,,,5,33.11,,,,,,,,,1,2.0,Appartement,38.0,1.0,,,,,,2.2932,48.844472
9211,2022-1653975,2022-05-30,1,Vente,100000.0,11.0,,BD SUCHET,9107,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DE0021,,,1,11.06,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.267344,48.859878
9212,2022-1653984,2022-05-31,1,Vente,402400.0,208.0,,AV DE VERSAILLES,9706,75016.0,75116,Paris 16e Arrondissement,75,,,75116000AS0048,,,3032,,,,,,,,,,1,2.0,Appartement,72.0,2.0,,,,,,2.259957,48.839485
9213,2022-1653989,2022-06-08,1,Vente,940000.0,59.0,,RUE BOILEAU,1058,75016.0,75116,Paris 16e Arrondissement,75,,,75116000AQ0019,,,222,81.56,,,,,,,,,1,2.0,Appartement,84.0,3.0,,,,,,2.263751,48.84283
9214,2022-1653990,2022-05-18,1,Vente,250000.0,34.0,,RUE POPINCOURT,7626,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BK0012,,,25,25.23,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.376538,48.858919
9215,2022-1653995,2022-06-09,1,Vente,213000.0,16.0,,RUE DU POT DE FER,7752,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AZ0068,,,16,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.34866,48.843095
9216,2022-1654002,2022-06-07,1,Vente,450000.0,8.0,,RUE CDT SCHLOESING,2240,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DT0009,,,1331,33.79,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.284225,48.862016
9217,2022-1654004,2022-05-25,1,Vente,20000.0,265.0,,BD VOLTAIRE,9907,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CP0076,,,36,,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.393919,48.850054
9218,2022-1654005,2022-06-08,1,Vente,683000.0,260.0,,BD VOLTAIRE,9907,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CR0138,,,5,79.35,,,,,,,,,1,2.0,Appartement,82.0,4.0,,,,,,2.391872,48.850522
9219,2022-1654014,2022-06-13,1,Vente,137000.0,44.0,,RUE PERNETY,7277,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DO0058,,,16,12.44,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.318074,48.834218
9220,2022-1654018,2022-05-23,1,Vente,774700.0,2.0,,RUE NICOLO,6771,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DO0079,,,4,54.45,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.280864,48.858103
9221,2022-1654019,2022-06-08,1,Vente,206000.0,53.0,,RUE CLAUDE DECAEN,2076,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BP0002,,,21,17.24,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.398487,48.836472
9222,2022-1654022,2022-06-08,1,Vente,965000.0,4.0,,RUE LEON DELHOMME,5544,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BS0101,,,12,,,,,,,,,,1,2.0,Appartement,80.0,4.0,,,,,,2.300023,48.838224
9223,2022-1654023,2022-06-01,1,Vente,739000.0,60.0,,BD SAINT MARCEL,8690,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AS0010,,,105,66.11,,,,,,,,,1,2.0,Appartement,61.0,2.0,,,,,,2.35547,48.838427
9224,2022-1654024,2022-06-13,1,Vente,835000.0,2.0,,RUE FELIX FAURE,3555,75015.0,75115,Paris 15e Arrondissement,75,,,75115000EU0016,,,8,74.05,,,,,,,,,1,2.0,Appartement,74.0,4.0,,,,,,2.284191,48.839367
9225,2022-1654035,2022-05-25,1,Vente,750.0,65.0,,AV DE LA BOURDONNAIS,5202,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CD0021,,,45,,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.301617,48.857124
9226,2022-1654040,2022-05-25,1,Vente,50000.0,73.0,,RUE DES MORILLONS,6555,75015.0,75115,Paris 15e Arrondissement,75,,,75115000AJ0023,,,3,20.18,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.302725,48.832372
9227,2022-1654041,2022-06-01,1,Vente,18000.0,13.0,,RUE ANTOINE VOLLON,0390,75012.0,75112,Paris 12e Arrondissement,75,,,75112000ET0035,,,26,9.0,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.376884,48.85095
9228,2022-1654057,2022-05-30,1,Vente,810000.0,29.0,,RUE DE L ABBE GREGOIRE,0010,75006.0,75106,Paris 6e Arrondissement,75,,,75106000BF0006,,,17,54.88,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.325391,48.847955
9229,2022-1654060,2022-06-09,1,Vente,97000.0,133.0,,RUE DU RANELAGH,8029,75016.0,75116,Paris 16e Arrondissement,75,,,75116000CP0015,,,23,6.6,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.266874,48.856069
9230,2022-1654062,2022-05-20,1,Vente,350000.0,12.0,,RUE POPINCOURT,7626,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BK0071,,,81,31.03,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.378086,48.857635
9231,2022-1654063,2022-06-07,1,Vente,223000.0,169.0,,RUE VERCINGETORIX,9661,75014.0,75114,Paris 14e Arrondissement,75,,,75114000DM0030,,,8,24.4,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.310432,48.831897
9232,2022-1654066,2022-05-31,1,Vente,600000.0,7.0,,RUE BAUSSET,0744,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BT0095,,,1,65.02,,,,,,,,,1,2.0,Appartement,60.0,2.0,,,,,,2.299637,48.839631
9233,2022-1654067,2022-06-09,1,Vente,449600.0,22.0,,RUE MORAND,6547,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AH0010,,,11,41.59,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.376152,48.869307
9234,2022-1654070,2022-06-07,1,Vente,438000.0,24.0,,RUE FERDINAND FABRE,3585,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BS0024,,,14,41.78,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.297425,48.837968
9235,2022-1654075,2022-05-25,1,Vente,500000.0,7.0,,RUE LARREY,5362,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AL0125,,,9,52.38,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.353305,48.841809
9236,2022-1654078,2022-05-31,1,Vente,565000.0,10.0,,RUE THIBAUD,9268,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CK0081,,,14,52.21,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.327129,48.830116
9237,2022-1654079,2022-06-09,1,Vente,158000.0,37.0,,RUE BREGUET,1267,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BI0032,,,50,14.03,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.375694,48.858421
9238,2022-1654088,2022-05-24,1,Vente,206000.0,14.0,,AV DU BEL AIR,0809,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CL0027,,,14,20.04,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.398115,48.846273
9239,2022-1654091,2022-06-02,1,Vente,130000.0,71.0,,AV PAUL DOUMER,7149,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DO0021,,,41,11.5,,,,,,,,,1,2.0,Appartement,5.0,1.0,,,,,,2.278624,48.859506
9240,2022-1654092,2022-05-23,1,Vente,460000.0,11.0,B,RUE AMELIE,0268,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BZ0035,,,13,41.24,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.307712,48.858894
9241,2022-1654109,2022-06-02,1,Vente,102000.0,47.0,,RUE DES TROIS BORNES,9456,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AE0034,,,23,10.48,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.375215,48.867599
9242,2022-1654113,2022-06-10,1,Vente,453000.0,3.0,,RUE THOUIN,9302,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AJ0152,,,6,39.28,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.349384,48.844952
9243,2022-1654130,2022-06-03,1,Vente,150000.0,366.0,,RUE DE VAUGIRARD,9624,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BH0016,,,62,13.6,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.291086,48.834868
9244,2022-1654131,2022-06-02,1,Vente,378250.0,10.0,,RUE GRACIEUSE,4259,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AK0040,,,20,27.68,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.351695,48.842396
9245,2022-1654133,2022-06-02,1,Vente,250100.0,94.0,,RUE ST DOMINIQUE,8529,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CK0053,,,52,,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.304792,48.859391
9246,2022-1654136,2022-06-08,1,Vente,158000.0,35.0,,RUE POPINCOURT,7626,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BI0029,,,39,21.67,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.376093,48.858685
9247,2022-1654137,2022-05-30,1,Vente,200000.0,23.0,,RUE DE COTTE,2367,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EX0016,,,3,17.24,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.377697,48.849871
9248,2022-1654140,2022-06-01,1,Vente,326000.0,40.0,,RUE DE L EGLISE,3177,75015.0,75115,Paris 15e Arrondissement,75,,,75115000EJ0011,,,15,,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.287597,48.844051
9249,2022-1654145,2022-06-08,1,Vente,316000.0,12.0,B,RUE CAILLAUX,1423,75013.0,75113,Paris 13e Arrondissement,75,,,75113000DU0032,,,32,36.71,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.360727,48.822774
9250,2022-1654149,2022-06-07,1,Vente,322000.0,90.0,,RUE DU FAUBOURG DU TEMPLE,3508,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AD0027,,,321,,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.374068,48.870816
9251,2022-1654151,2022-06-14,1,Vente,123000.0,205.0,,RUE DE LA CROIX NIVERT,2459,75015.0,75115,Paris 15e Arrondissement,75,,,75115000BL0065,,,24,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.289734,48.83696
9252,2022-1654154,2022-05-20,1,Vente,2234000.0,5.0,,AV DANIEL LESUEUR,2545,75007.0,75107,Paris 7e Arrondissement,75,,,75107000BI0038,,,21,202.6,,,,,,,,,1,2.0,Appartement,199.0,7.0,,,,,,2.31706,48.847835
9253,2022-1654156,2022-06-09,1,Vente,328000.0,71.0,,QUAI PANHARD ET LEVASSOR,7026,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BU0051,,,14,32.6,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.380783,48.830504
9254,2022-1654159,2022-06-02,1,Vente,315000.0,15.0,,RUE DU MOULIN VERT,6606,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CI0019,,,52,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.324646,48.82934
9255,2022-1654164,2022-05-25,1,Vente,68333.34,38.0,,RUE DU CHATEAU DES RENTIERS,1918,75013.0,75113,Paris 13e Arrondissement,75,,,75113000CP0156,,,23,34.55,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.370187,48.82486
9256,2022-1654172,2022-06-10,1,Vente,193313.0,65.0,,RUE SAINT ANDRE DES ARTS,8484,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AD0101,,,22,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.338683,48.853497
9257,2022-1654175,2022-05-31,1,Vente,405000.0,126.0,,AV DE VERSAILLES,9706,75016.0,75116,Paris 16e Arrondissement,75,,,75116000AI0010,,,17,43.72,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.267615,48.842305
9258,2022-1654179,2022-06-02,1,Vente,5000.0,90.0,,CRS DE VINCENNES,9850,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AI0031,,,41,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.407467,48.846768
9259,2022-1654181,2022-05-31,1,Vente,381000.0,3.0,,RUE DU GROS CAILLOU,4348,75007.0,75107,Paris 7e Arrondissement,75,,,75107000CD0064,,,14,25.62,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.302758,48.857439
9260,2022-1654182,2022-06-01,1,Vente,32000.0,9.0,,RUE SAINT SEVERIN,8760,75005.0,75105,Paris 5e Arrondissement,75,,,75105000BP0090,,,5,24.47,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.344951,48.852259
9261,2022-1654185,2022-05-17,1,Vente,600000.0,17.0,,RUE DE LA COLLEGIALE,2187,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AV0016,,,26,,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.351845,48.837959
9262,2022-1654186,2022-06-15,1,Vente,178800.0,52.0,,RUE DUTOT,3059,75015.0,75115,Paris 15e Arrondissement,75,,,75115000CH0021,,,4,38.28,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.308908,48.83914
9263,2022-1654190,2022-06-09,1,Vente,1186600.0,8.0,,RUE PIERRE GUERIN,7439,75016.0,75116,Paris 16e Arrondissement,75,,,75116000BX0009,,,5,84.55,,,,,,,,,1,2.0,Appartement,84.0,4.0,,,,,,2.266701,48.848228
9264,2022-1654191,2022-06-13,1,Vente,607000.0,73.0,,RUE DU PERE CORENTIN,7256,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BY0024,,,20,,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.328991,48.823412
9265,2022-1654198,2022-06-15,1,Vente,815000.0,71.0,,RUE DU THEATRE,9230,75015.0,75115,Paris 15e Arrondissement,75,,,75115000DX0032,,,80,65.42,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.291495,48.847894
9266,2022-1654206,2022-06-02,1,Vente,551060.0,10.0,,RUE FRANCOIS PONSARD,3811,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DN0035,,,14,39.65,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.274734,48.85909
9267,2022-1654214,2022-06-15,1,Vente,100000.0,34.0,,RUE PAUL FORT,7158,75014.0,75114,Paris 14e Arrondissement,75,,,75114000BV0127,,,15,13.22,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.328121,48.824134
9268,2022-1654216,2022-05-30,1,Vente,632500.0,3.0,,RUE DES TROIS COURONNES,9458,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AE0030,,,33,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.37613,48.867698
9269,2022-1654228,2022-05-31,1,Vente,328550.0,40.0,,RUE DURANTON,3031,75015.0,75115,Paris 15e Arrondissement,75,,,75115000EQ0030,,,3,31.03,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.287627,48.839093
9270,2022-1654233,2022-05-20,1,Vente,165000.0,12.0,,RUE MARMONTEL,6105,75015.0,75115,Paris 15e Arrondissement,75,,,75115000AE0019,,,25,13.14,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.299816,48.837109
9271,2022-1654241,2022-04-26,1,Vente,150000.0,9.0,,RUE CLAUDE TILLIER,2086,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CS0043,,,37,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.387547,48.847944
9272,2022-1654242,2022-06-10,1,Vente,105000.0,46.0,,RUE DES CINQ DIAMANTS,2047,75013.0,75113,Paris 13e Arrondissement,75,,,75113000EC0046,,,9,,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.349743,48.828324
9273,2022-1654246,2022-06-16,1,Vente,190650.0,48.0,,RUE BASFROI,0701,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BY0050,,,81,17.1,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.378642,48.856476
9274,2022-1654256,2022-06-09,1,Vente,105000.0,6.0,A,RUE JULES VALLES,5107,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CI0044,,,18,10.46,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.385537,48.853105
9275,2022-1654265,2022-05-30,1,Vente,1290575.0,30.0,,RUE DE LA FAISANDERIE,3487,75016.0,75116,Paris 16e Arrondissement,75,,,75116000EE0007,,,156,,,,,,,,,,1,2.0,Appartement,135.0,6.0,,,,,,2.276261,48.869723
9276,2022-1654266,2022-06-03,1,Vente,224000.0,12.0,,PAS GUSTAVE LEPEU,4420,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BS0226,,,2,23.35,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.387061,48.856088
9277,2022-1654268,2022-06-13,1,Vente,230000.0,97.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BW0090,,,212,20.59,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.383267,48.854636
9278,2022-1654271,2022-06-15,1,Vente,388000.0,4.0,,RUE LOUIS BRAILLE,5772,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AR0044,,,7,38.3,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.400716,48.839563
9279,2022-1654272,2022-06-10,1,Vente,520000.0,9.0,,RUE PASTEUR,7090,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BA0026,,,9,51.22,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.375206,48.862234
9280,2022-1654273,2022-06-03,1,Vente,373700.0,7.0,,RUE LHOMOND,5648,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AZ0004,,,15,25.54,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.345735,48.844427
9281,2022-1654278,2022-06-02,1,Vente,1510000.0,123.0,,RUE NOTRE-DAME DES CHAMPS,6838,75006.0,75106,Paris 6e Arrondissement,75,,,75106000AR0051,,,46,84.17,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.335586,48.840743
9282,2022-1654279,2022-06-03,1,Vente,319089.0,112.0,,RUE DE SEVRES,8955,75015.0,75115,Paris 15e Arrondissement,75,,,75115000CW0040,,,39,36.79,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.312198,48.845739
9283,2022-1654281,2022-05-30,1,Vente,699000.0,49.0,,RUE DU SERGENT BAUCHAT,8927,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CO0047,,,21,63.07,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.39419,48.846284
9284,2022-1654286,2022-06-10,1,Vente,264000.0,26.0,,PL JEANNE D ARC,4929,75013.0,75113,Paris 13e Arrondissement,75,,,75113000BL0073,,,427,30.85,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.369463,48.83027
9285,2022-1654293,2022-05-25,1,Vente,242500.0,62.0,,BD DE PORT-ROYAL,7740,75005.0,75105,Paris 5e Arrondissement,75,,,75105000AW0114,,,33,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.345771,48.837858
9286,2022-1654300,2022-06-10,1,Vente,188000.0,127.0,,RUE MICHEL ANGE,6324,75016.0,75116,Paris 16e Arrondissement,75,,,75116000AS0024,,,55,14.33,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.258268,48.839402
9287,2022-1654303,2022-06-10,1,Vente,139000.0,6.0,,RUE EUGENE LABICHE,3419,75016.0,75116,Paris 16e Arrondissement,75,,,75116000DH0010,,,54,12.27,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.271482,48.862961
9288,2022-1654306,2022-06-08,1,Vente,499000.0,212.0,,AV DAUMESNIL,2584,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BX0037,,,151,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.399785,48.837604
9289,2022-1654309,2022-05-23,1,Vente,233100.0,68.0,,RUE BRANCION,1255,75015.0,75115,Paris 15e Arrondissement,75,,,75115000AJ0022,,,15,20.25,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.302916,48.832449
9290,2022-1654310,2022-05-31,1,Vente,345000.0,,,SQ DE L AIDE SOCIALE,0096,75014.0,75114,Paris 14e Arrondissement,75,,,75114000CN0074,,,5,35.78,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.322893,48.83406
9291,2022-1654311,2022-06-07,1,Vente,297800.0,1.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CC0058,,,11,25.87,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.373779,48.852089
9292,2022-1654312,2022-05-25,1,Vente,230000.0,38.0,,RUE DE LA FOLIE REGNAULT,3703,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BP0062,,,47,22.69,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.387417,48.858682
