,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
102,2021-1680409,2021-02-24,1,Vente,280050.0,86.0,,BD MALESHERBES,5951,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CG0019,,,74,,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.313963,48.880264
103,2021-1680414,2021-03-02,1,Vente,310000.0,1.0,,RUE COQ HERON,2316,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0040,,,18,20.27,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.341867,48.864233
104,2021-1680418,2021-02-24,1,Vente,257940.0,55.0,,RUE DES GRAVILLIERS,4302,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AV0038,,,6,18.9,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.354753,48.864172
105,2021-1680419,2021-03-11,1,Vente,650300.0,32.0,,RUE MICHEL LE COMTE,6336,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AS0087,,,48,51.58,,,,,,,,,1,2.0,Appartement,51.0,2.0,,,,,,2.354779,48.862814
106,2021-1680423,2021-03-11,1,Vente,294771.1,11.0,,RUE DU MONT-THABOR,6537,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AY0007,,,14,18.87,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.328722,48.865485
107,2021-1680424,2021-03-12,1,Vente,170000.0,48.0,,RUE DE BASSANO,0703,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AS0045,,,28,12.79,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.299523,48.870675
108,2021-1680427,2021-02-17,1,Vente,220000.0,69.0,,RUE DE BRETAGNE,1275,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AI0004,,,51,20.31,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.359673,48.86439
109,2021-1680428,2021-03-04,1,Vente,805000.0,16.0,,RUE DUPETIT-THOUARS,2997,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AG0064,,,83,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.361793,48.865824
110,2021-1680433,2021-02-23,1,Vente,7000.0,14.0,,AV DE MESSINE,6296,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CI0100,,,40,,,,,,,,,,1,2.0,Appartement,210.0,5.0,,,,,,2.314219,48.876184
111,2021-1680435,2021-03-05,1,Vente,710000.0,9.0,,RUE BAYARD,0746,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AK0021,,,78,65.8,,,,,,,,,1,2.0,Appartement,75.0,2.0,,,,,,2.307482,48.865696
112,2021-1680440,2021-03-02,1,Vente,220000.0,170.0,,RUE DU TEMPLE,9191,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AG0110,,,43,17.82,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.361632,48.865995
113,2021-1680448,2021-03-08,1,Vente,2800000.0,8.0,,RUE DE MONDOVI,6429,75001.0,75101,Paris 1er Arrondissement,75,,,75101000BD0055,,,6,149.4,,,,,,,,,1,2.0,Appartement,154.0,4.0,,,,,,2.324759,48.866814
114,2021-1680450,2021-03-18,1,Vente,2340450.0,12.0,,RUE ELZEVIR,3196,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AO0045,,,13,114.4,,,,,,,,,1,2.0,Appartement,114.0,4.0,,,,,,2.362072,48.858506
115,2021-1680452,2021-02-26,1,Vente,400000.0,21.0,,RUE BERANGER,0871,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AG0090,,,8,32.27,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.36287,48.866347
116,2021-1680460,2021-03-08,1,Vente,230000.0,35.0,,RUE AU MAIRE,5927,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0103,,,7,18.18,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.355733,48.864537
117,2021-1680464,2021-03-10,1,Vente,10000.0,56.0,,RUE DE ROME,8339,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BZ0005,,,40,,,,,,,,,,1,2.0,Appartement,123.0,4.0,,,,,,2.322085,48.879764
118,2021-1680466,2021-03-05,1,Vente,1000000.0,44.0,,RUE DE MONTMORENCY,6517,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AV0079,,,101,86.19,,,,,,,,,1,2.0,Appartement,85.0,3.0,,,,,,2.353499,48.863803
119,2021-1680471,2021-03-15,1,Vente,652500.0,17.0,,PL DAUPHINE,2594,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AL0020,,,5,30.2,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.342125,48.856426
120,2021-1680472,2021-03-15,1,Vente,643313.0,86.0,,RUE QUINCAMPOIX,7970,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AU0042,,,16,45.58,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.351545,48.86264
121,2021-1680474,2021-02-26,1,Vente,200000.0,9.0,,RUE SAINTE APOLLINE,8538,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0132,,,61,14.75,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.354382,48.868728
122,2021-1680475,2021-02-26,1,Vente,635000.0,14.0,,RUE DE LA COSSONNERIE,2357,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AP0025,,,12,49.11,,,,,,,,,1,2.0,Appartement,47.0,2.0,,,,,,2.348392,48.861701
123,2021-1680477,2021-03-17,1,Vente,4000.0,11.0,,RUE JEAN JACQUES ROUSSEAU,4901,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AS0015,,,26,,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.340107,48.862401
124,2021-1680480,2021-03-08,1,Vente,40000.0,15.0,,RUE DE MADRID,5897,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BX0050,,,16,10.0,,,,,,,,,1,2.0,Appartement,7.0,1.0,,,,,,2.320238,48.878196
125,2021-1680483,2021-03-18,1,Vente,110000.0,318.0,,RUE SAINT MARTIN,8694,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AB0049,,,31,10.8,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.355699,48.86803
126,2021-1680486,2021-03-18,1,Vente,368600.0,147.0,,RUE DU TEMPLE,9191,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0168,,,34,28.54,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.358455,48.864069
127,2021-1680487,2021-03-05,1,Vente,3000.0,4.0,,RUE DE SAINT PETERSBOURG,8724,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BZ0065,,,463,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.324251,48.87945
128,2021-1680488,2021-03-05,2,Vente,1.0,4.0,,RUE DE SAINT PETERSBOURG,8724,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BZ0065,,,449,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.324251,48.87945
129,2021-1680490,2021-03-05,1,Vente,7500.0,4.0,,RUE DE SAINT PETERSBOURG,8724,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BZ0065,,,459,,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.324251,48.87945
130,2021-1680497,2021-03-23,1,Vente,840000.0,29.0,,PL DAUPHINE,2594,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AL0033,,,6,42.77,,,,,,,,,1,2.0,Appartement,50.0,1.0,,,,,,2.341566,48.856822
131,2021-1680513,2021-02-26,1,Vente,2720.0,80.0,,RUE DE ROME,8339,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CE0005,,,25,,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.321263,48.881121
132,2021-1680516,2021-02-26,1,Vente,3040.0,80.0,,RUE DE ROME,8339,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CE0005,,,19,,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.321263,48.881121
133,2021-1680519,2021-02-26,1,Vente,5872.0,80.0,,RUE DE ROME,8339,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CE0005,,,20,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.321263,48.881121
134,2021-1680520,2021-02-26,1,Vente,3152.0,80.0,,RUE DE ROME,8339,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CE0005,,,18,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.321263,48.881121
135,2021-1680521,2021-03-05,1,Vente,650000.0,5.0,,RUE LOUIS MURAT,5800,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CL0081,,,1,,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.308861,48.876053
136,2021-1680527,2021-03-10,1,Vente,650000.0,17.0,,BD MALESHERBES,5951,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BM0064,,,53,,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.321505,48.871755
137,2021-1680534,2021-03-16,1,Vente,320000.0,19.0,,RUE CHATEAUBRIAND,1914,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AU0023,,,27,22.19,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.300759,48.873411
138,2021-1680535,2021-03-26,1,Vente,366000.0,44.0,,RUE COQUILLIERE,2318,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AR0007,,,130,36.6,,,,,,,,,1,2.0,Appartement,36.0,1.0,,,,,,2.340865,48.864734
139,2021-1680538,2021-03-16,1,Vente,248900.0,21.0,,RUE DES GRAVILLIERS,4302,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AS0011,,,305,18.82,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.356857,48.863613
140,2021-1680543,2021-02-24,1,Vente,11000.0,276.0,,RUE SAINT-HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0017,,,159,,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.333387,48.864577
141,2021-1680546,2021-03-30,1,Vente,235530.0,111.0,,RUE SAINT-DENIS,8525,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AQ0091,,,11,16.56,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.349422,48.862768
142,2021-1680547,2021-03-24,1,Vente,338800.0,99.0,,RUE SAINT-HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AT0117,,,23,,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.342899,48.861229
143,2021-1680549,2021-03-15,1,Vente,725000.0,28.0,,RUE NOTRE-DAME DE NAZARETH,6834,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AF0059,,,3,,,,,,,,,,1,2.0,Appartement,72.0,4.0,,,,,,2.359749,48.867463
144,2021-1680550,2021-03-30,1,Vente,795000.0,22.0,,RUE DE SAINTONGE,8716,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AK0081,,,14,52.02,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.36296,48.86199
145,2021-1680554,2021-03-24,1,Vente,80000.0,19.0,,RUE DU COLISEE,2185,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BH0009,,,24,8.58,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.308322,48.870913
146,2021-1680560,2021-03-26,1,Vente,292000.0,52.0,,RUE DES GRAVILLIERS,4302,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0097,,,14,21.35,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.355637,48.864366
147,2021-1680561,2021-03-29,1,Vente,424220.0,33.0,,RUE MARC SEGUIN,6036,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DA0003,,,28,41.95,,,,,,,,,1,2.0,Appartement,48.0,3.0,,,,,,2.36082,48.891858
148,2021-1680564,2021-04-06,1,Vente,675200.0,47.0,,RUE NOTRE-DAME DE LORETTE,6832,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AF0116,,,54,54.18,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.335705,48.879612
149,2021-1680565,2021-04-02,1,Vente,180000.0,8.0,,RUE DE STOCKHOLM,9098,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BY0051,,,22,18.36,,,,,,,,,1,2.0,Appartement,18.0,2.0,,,,,,2.322238,48.877187
150,2021-1680566,2021-04-02,2,Vente,150000.0,8.0,,RUE DE STOCKHOLM,9098,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BY0051,,,19,10.76,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.322238,48.877187
151,2021-1680567,2021-04-02,1,Vente,130000.0,9.0,,RUE DE PARADIS,7043,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AR0002,,,98,9.69,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.353904,48.8745
152,2021-1680569,2021-03-29,1,Vente,1500000.0,7.0,,RUE VILLEDO,9824,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AW0051,,,8,,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.336114,48.866165
153,2021-1680575,2021-03-12,1,Vente,750000.0,208.0,,RUE SAINT MAUR,8699,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BL0028,,,543,54.69,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.371885,48.873209
154,2021-1680583,2021-03-26,1,Vente,449000.0,46.0,,RUE DE LA CHINE,2010,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BT0039,,,11,40.5,,,,,,,,,1,2.0,Appartement,39.0,3.0,,,,,,2.396799,48.86941
155,2021-1680585,2021-03-17,1,Vente,102000.0,185.0,,RUE SAINT-DENIS,8525,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AM0198,,,16,9.01,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.35047,48.86607
156,2021-1680594,2021-03-12,1,Vente,320000.0,89.0,,RUE BELLIARD,0838,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AY0066,,,988,35.55,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.340625,48.896686
157,2021-1680601,2021-03-24,1,Vente,280000.0,20.0,,RUE VAUVENARGUES,9628,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AI0034,,,375,28.03,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.333727,48.893556
158,2021-1680613,2021-03-25,1,Vente,950000.0,7.0,,PL CHARLES DULLIN,1827,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BQ0081,,,6,99.3,,,,,,,,,1,2.0,Appartement,105.0,4.0,,,,,,2.341525,48.883282
159,2021-1680615,2021-03-23,1,Vente,255000.0,23.0,,RUE LEMERCIER,5503,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CO0105,,,141,18.48,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.323715,48.88621
160,2021-1680622,2021-03-08,1,Vente,2200.0,57.0,,RUE DE PARADIS,7043,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AS0002,,,28,,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.348647,48.875582
161,2021-1680627,2021-03-31,1,Vente,590000.0,114.0,,RUE MONTMARTRE,6513,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AJ0025,,,6,50.19,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.344085,48.867709
162,2021-1680628,2021-03-08,1,Vente,400.0,57.0,,RUE DE PARADIS,7043,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AS0002,,,29,,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.348647,48.875582
163,2021-1680631,2021-03-18,1,Vente,245500.0,12.0,,RUE DU ROCHER,8291,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BV0014,,,48,12.01,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.323092,48.876198
164,2021-1680633,2021-03-26,1,Vente,4000.0,5.0,,RUE DE LABORDE,5200,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BW0035,,,67,,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.322612,48.875627
165,2021-1680640,2021-04-08,1,Vente,355000.0,13.0,,RUE DU DELTA,2685,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BC0092,,,77,24.5,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.347817,48.882214
166,2021-1680643,2021-04-01,1,Vente,289000.0,14.0,,RUE LA CONDAMINE,5228,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DK0048,,,13,25.02,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.323594,48.887787
167,2021-1680647,2021-03-24,1,Vente,375734.0,47.0,,RUE SAINT FERDINAND,8606,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AF0042,,,13,34.8,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.286603,48.877119
168,2021-1680650,2021-03-31,1,Vente,1043000.0,50.0,,RUE DES MOINES,6401,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DJ0024,,,19,73.69,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.320734,48.889776
169,2021-1680651,2021-03-15,1,Vente,485800.0,15.0,,RUE DES MARTYRS,6147,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AG0036,,,4,40.01,,,,,,,,,1,2.0,Appartement,42.0,1.0,,,,,,2.339003,48.87793
170,2021-1680656,2021-03-30,1,Vente,948000.0,45.0,,QUAI DE LA SEINE,8912,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AP0056,,,165,,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.373161,48.886801
171,2021-1680657,2021-03-24,1,Vente,120000.0,142.0,,RUE DE COURCELLES,2387,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BJ0069,,,59,9.3,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.300373,48.882505
172,2021-1680667,2021-03-24,1,Vente,216000.0,11.0,,RUE FENELON,3569,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AN0026,,,25,20.87,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.351201,48.878879
173,2021-1680670,2021-03-29,1,Vente,546000.0,149.0,,RUE LA FAYETTE,5240,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AM0078,,,11,56.21,,,,,,,,,1,2.0,Appartement,51.0,3.0,,,,,,2.356395,48.879361
174,2021-1680671,2021-03-12,1,Vente,50.0,13.0,,RUE DES ARDENNES,0427,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CS0012,,,65,,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.386152,48.888017
175,2021-1680673,2021-03-29,1,Vente,355400.0,38.0,,RUE RAMEY,8014,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BU0035,,,90,31.03,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.346588,48.88971
176,2021-1680675,2021-03-30,1,Vente,300000.0,37.0,,RUE SAINTE-ANNE,8534,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AW0022,,,104,25.81,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.335429,48.866466
177,2021-1680676,2021-03-24,1,Vente,435000.0,17.0,,RUE HERMEL,4617,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0066,,,17,37.1,,,,,,,,,1,2.0,Appartement,36.0,3.0,,,,,,2.343898,48.890796
178,2021-1680681,2021-03-31,1,Vente,330000.0,85.0,,RUE DE LA VERRERIE,9704,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AD0020,,,26,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.350958,48.858362
179,2021-1680683,2021-03-31,1,Vente,580850.0,95.0,B,RUE DU MONT CENIS,6467,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0066,,,9,46.6,,,,,,,,,1,2.0,Appartement,43.0,3.0,,,,,,2.344713,48.893752
180,2021-1680684,2021-04-01,1,Vente,242000.0,31.0,,BD ORNANO,6946,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BF0131,,,48,26.19,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.347028,48.894201
181,2021-1680686,2021-04-08,1,Vente,340000.0,8.0,,RUE MEDERIC,6242,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BL0010,,,33,29.66,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.303204,48.88031
182,2021-1680690,2021-03-04,1,Vente,281875.0,12.0,,RUE DES APENNINS,0396,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DI0158,,,22,27.47,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.321993,48.890426
183,2021-1680696,2021-03-18,1,Vente,449100.0,212.0,,RUE LA FAYETTE,5240,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BX0019,,,60,10.03,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.367029,48.881696
184,2021-1680697,2021-03-25,1,Vente,1000.0,108.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AX0030,,,15,,,,,,,,,,1,2.0,Appartement,59.0,4.0,,,,,,2.380634,48.885343
185,2021-1680698,2021-03-31,1,Vente,243000.0,41.0,,RUE DU GENERAL FOY,4041,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CG0076,,,101,,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.316441,48.880103
186,2021-1680699,2021-03-25,1,Vente,381000.0,5.0,,AV CLAUDE VELLEFAUX,2088,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BM0060,,,43,36.29,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.370006,48.874673
187,2021-1680700,2021-03-25,1,Vente,95000.0,8.0,,ALL LOUISE LABE,5781,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EE0016,,,261,14.7,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.377983,48.875228
188,2021-1680703,2021-03-19,1,Vente,436000.0,7.0,,RUE DE L AGENT BAILLY,0090,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0044,,,11,37.04,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.341662,48.878265
189,2021-1680706,2021-03-10,1,Vente,200000.0,40.0,,RUE DE LABORDE,5200,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CI0068,,,84,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.317096,48.875756
190,2021-1680707,2021-03-15,1,Vente,550000.0,7.0,,VLA DE L ERMITAGE,3325,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AP0113,,,20,23.54,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.392383,48.870543
191,2021-1680716,2021-03-11,1,Vente,992000.0,31.0,,RUE BRUNEL,1337,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AE0025,,,10,74.34,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.28745,48.878777
192,2021-1680717,2021-03-22,1,Vente,290000.0,12.0,,RUE DES ENVIERGES,3293,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AC0089,,,7,33.28,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.38645,48.871625
193,2021-1680722,2021-04-06,1,Vente,350000.0,186.0,,RUE DE RIVOLI,8249,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AX0089,,,77,18.1,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.333395,48.86363
194,2021-1680724,2021-03-26,1,Vente,250000.0,1.0,,RUE BOYER,1240,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BW0055,,,153,38.18,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.392716,48.866961
195,2021-1680728,2021-03-17,1,Vente,490000.0,30.0,,AV SECRETAN,8896,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AT0033,,,38,,,,,,,,,,1,2.0,Appartement,7.0,1.0,,,,,,2.372452,48.88132
196,2021-1680732,2021-04-06,1,Vente,140500.0,11.0,,RUE PIERRE BUDIN,7415,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CF0198,,,2,12.01,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.352272,48.889587
197,2021-1680739,2021-03-18,1,Vente,1.0,283.0,,RUE SAINT-DENIS,8525,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AP0018,,,134,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.352019,48.869065
198,2021-1680740,2021-03-18,2,Vente,49001.0,283.0,,RUE SAINT-DENIS,8525,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AP0018,,,125,6.16,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.352019,48.869065
199,2021-1680741,2021-03-22,1,Vente,305000.0,80.0,,BD ORNANO,6946,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BD0032,,,4,42.67,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.345397,48.89717
200,2021-1680751,2021-04-08,1,Vente,130000.0,19.0,,RUE BAUDELIQUE,0724,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BG0049,,,7,21.49,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.347253,48.892932
201,2021-1680755,2021-03-31,1,Vente,524000.0,34.0,,RUE DU MONT CENIS,6467,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0154,,,10,46.23,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.342992,48.889504
202,2021-1680769,2021-03-30,1,Vente,110000.0,11.0,,BD DE ROCHECHOUART,8288,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BC0058,,,34,,,,,,,,,,1,2.0,Appartement,4.0,1.0,,,,,,2.348008,48.883234
203,2021-1680777,2021-03-15,1,Vente,175000.0,5.0,,RUE SAINTE MARTHE,8583,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BM0071,,,1240,15.57,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.370668,48.87355
204,2021-1680780,2021-03-30,1,Vente,75000.0,30.0,,RUE DE MOSCOU,6573,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CE0063,,,45,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.323913,48.881252
205,2021-1680782,2021-03-19,1,Vente,205000.0,70.0,,RUE DE ROMAINVILLE,8333,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DT0067,,,3,25.34,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.403227,48.877178
206,2021-1680790,2021-03-16,1,Vente,1144000.0,4.0,,RUE SAINT-SAUVEUR,8752,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AM0039,,,68,103.21,,,,,,,,,1,2.0,Appartement,106.0,5.0,,,,,,2.350031,48.866045
